seed,fold,model,arm,condition,client,n,accuracy,f1,auroc
3,0,MLP-FedProx-mu0.1,arm3,100,1,44,0.8864,0.902,0.9375
3,0,MLP-FedProx-mu0.1,arm3,100,2,42,0.7619,0.7727,0.8068
3,0,MLP-FedProx-mu0.1,arm3,100,3,49,0.7347,0.8,0.8281
3,0,MLP-FedProx-mu0.1,arm3,1.0,global,184,0.7283,0.7449,0.8299
3,0,MLP-FedProx-mu0.1,arm3,1.0,0,14,0.7143,0.75,0.9333
3,0,MLP-FedProx-mu0.1,arm3,1.0,1,54,0.6667,0.7353,0.7765
3,0,MLP-FedProx-mu0.1,arm3,1.0,2,68,0.7941,0.8,0.8737
3,0,MLP-FedProx-mu0.1,arm3,1.0,3,48,0.7083,0.6667,0.8018
3,0,MLP-FedProx-mu0.1,arm3,0.5,global,184,0.7391,0.7526,0.8345
3,0,MLP-FedProx-mu0.1,arm3,0.5,0,40,0.7,0.8235,nan
3,0,MLP-FedProx-mu0.1,arm3,0.5,1,33,0.7273,0.5714,0.9198
3,0,MLP-FedProx-mu0.1,arm3,0.5,2,53,0.7736,0.7391,0.88
3,0,MLP-FedProx-mu0.1,arm3,0.5,3,58,0.7414,0.7458,0.819
3,0,MLP-FedProx-mu0.1,arm3,0.1,global,184,0.7228,0.7273,0.8252
3,0,MLP-FedProx-mu0.1,arm3,0.1,0,36,0.5833,0.7368,nan
3,0,MLP-FedProx-mu0.1,arm3,0.1,1,50,0.8,0.1667,0.9592
3,0,MLP-FedProx-mu0.1,arm3,0.1,2,87,0.7356,0.8,0.8709
3,0,MLP-FedProx-mu0.1,arm3,0.1,3,11,0.7273,0.0,nan
3,0,MLP-FedProx-mu0.1,arm3,natural,global,184,0.7337,0.7487,0.8329
3,0,MLP-FedProx-mu0.1,arm3,natural,0,73,0.7534,0.7273,0.8583
3,0,MLP-FedProx-mu0.1,arm3,natural,1,54,0.7963,0.7442,0.8413
3,0,MLP-FedProx-mu0.1,arm3,natural,2,19,0.7368,0.8485,0.6667
3,0,MLP-FedProx-mu0.1,arm3,natural,3,38,0.6053,0.717,0.6169
3,1,MLP-FedProx-mu0.1,arm3,100,global,184,0.75,0.7723,0.8393
3,1,MLP-FedProx-mu0.1,arm3,100,0,46,0.7174,0.7234,0.8381
3,1,MLP-FedProx-mu0.1,arm3,100,1,33,0.697,0.6154,0.7826
3,1,MLP-FedProx-mu0.1,arm3,100,2,55,0.7273,0.7619,0.8641
3,1,MLP-FedProx-mu0.1,arm3,100,3,50,0.84,0.8788,0.877
3,1,MLP-FedProx-mu0.1,arm3,1.0,global,184,0.7554,0.7826,0.8412
3,1,MLP-FedProx-mu0.1,arm3,1.0,0,18,0.8333,0.88,0.9231
3,1,MLP-FedProx-mu0.1,arm3,1.0,1,53,0.7358,0.75,0.84
3,1,MLP-FedProx-mu0.1,arm3,1.0,2,65,0.6923,0.7436,0.7919
3,1,MLP-FedProx-mu0.1,arm3,1.0,3,48,0.8333,0.8333,0.8794
3,1,MLP-FedProx-mu0.1,arm3,0.5,global,184,0.75,0.7767,0.8356
3,1,MLP-FedProx-mu0.1,arm3,0.5,0,36,0.7222,0.8387,nan
3,1,MLP-FedProx-mu0.1,arm3,0.5,1,38,0.7368,0.2857,0.8667
3,1,MLP-FedProx-mu0.1,arm3,0.5,2,46,0.6522,0.6923,0.781
3,1,MLP-FedProx-mu0.1,arm3,0.5,3,64,0.8438,0.8718,0.8907
3,1,MLP-FedProx-mu0.1,arm3,0.1,global,184,0.7554,0.7826,0.828
3,1,MLP-FedProx-mu0.1,arm3,0.1,0,30,0.7667,0.8679,nan
3,1,MLP-FedProx-mu0.1,arm3,0.1,1,50,0.64,0.0,0.102
3,1,MLP-FedProx-mu0.1,arm3,0.1,2,90,0.8222,0.8769,0.9036
3,1,MLP-FedProx-mu0.1,arm3,0.1,3,14,0.7143,0.3333,1.0
3,1,MLP-FedProx-mu0.1,arm3,natural,global,184,0.7717,0.8142,0.8363
3,1,MLP-FedProx-mu0.1,arm3,natural,0,66,0.803,0.806,0.8406
3,1,MLP-FedProx-mu0.1,arm3,natural,1,53,0.717,0.7059,0.8094
3,1,MLP-FedProx-mu0.1,arm3,natural,2,24,0.8333,0.9048,0.6825
3,1,MLP-FedProx-mu0.1,arm3,natural,3,41,0.7561,0.8485,0.772
3,2,MLP-FedProx-mu0.1,arm3,100,global,184,0.7826,0.8077,0.8479
3,2,MLP-FedProx-mu0.1,arm3,100,0,40,0.75,0.7727,0.8521
3,2,MLP-FedProx-mu0.1,arm3,100,1,43,0.7674,0.7727,0.8528
3,2,MLP-FedProx-mu0.1,arm3,100,2,50,0.74,0.7451,0.8213
3,2,MLP-FedProx-mu0.1,arm3,100,3,51,0.8627,0.8986,0.917
3,2,MLP-FedProx-mu0.1,arm3,1.0,global,184,0.7989,0.8213,0.8483
3,2,MLP-FedProx-mu0.1,arm3,1.0,0,15,0.6667,0.7619,0.76
3,2,MLP-FedProx-mu0.1,arm3,1.0,1,50,0.78,0.807,0.8785
3,2,MLP-FedProx-mu0.1,arm3,1.0,2,69,0.7681,0.8095,0.8164
3,2,MLP-FedProx-mu0.1,arm3,1.0,3,50,0.9,0.8889,0.876
3,2,MLP-FedProx-mu0.1,arm3,0.5,global,184,0.788,0.8116,0.8517
3,2,MLP-FedProx-mu0.1,arm3,0.5,0,39,0.8718,0.9315,nan
3,2,MLP-FedProx-mu0.1,arm3,0.5,1,32,0.6875,0.1667,0.5402
3,2,MLP-FedProx-mu0.1,arm3,0.5,2,46,0.6957,0.7083,0.8428
3,2,MLP-FedProx-mu0.1,arm3,0.5,3,67,0.8507,0.8649,0.8884
3,2,MLP-FedProx-mu0.1,arm3,0.1,global,184,0.788,0.804,0.8582
3,2,MLP-FedProx-mu0.1,arm3,0.1,0,30,0.8,0.8889,nan
3,2,MLP-FedProx-mu0.1,arm3,0.1,1,46,0.7391,0.0,nan
3,2,MLP-FedProx-mu0.1,arm3,0.1,2,96,0.7917,0.8485,0.8252
3,2,MLP-FedProx-mu0.1,arm3,0.1,3,12,0.9167,0.0,nan
3,2,MLP-FedProx-mu0.1,arm3,natural,global,184,0.788,0.8152,0.8505
3,2,MLP-FedProx-mu0.1,arm3,natural,0,49,0.7755,0.7843,0.8467
3,2,MLP-FedProx-mu0.1,arm3,natural,1,71,0.831,0.7778,0.8826
3,2,MLP-FedProx-mu0.1,arm3,natural,2,24,0.875,0.9268,0.9318
3,2,MLP-FedProx-mu0.1,arm3,natural,3,40,0.675,0.8,0.6237
3,3,MLP-FedProx-mu0.1,arm3,100,global,184,0.7554,0.7761,0.8357
3,3,MLP-FedProx-mu0.1,arm3,100,0,39,0.7436,0.7368,0.8545
3,3,MLP-FedProx-mu0.1,arm3,100,1,42,0.7381,0.7556,0.8212
3,3,MLP-FedProx-mu0.1,arm3,100,2,40,0.75,0.7917,0.8568
3,3,MLP-FedProx-mu0.1,arm3,100,3,63,0.7778,0.8,0.8245
3,3,MLP-FedProx-mu0.1,arm3,1.0,global,184,0.75,0.7723,0.8335
3,3,MLP-FedProx-mu0.1,arm3,1.0,0,19,0.7368,0.7826,0.75
3,3,MLP-FedProx-mu0.1,arm3,1.0,1,53,0.8113,0.8529,0.9346
3,3,MLP-FedProx-mu0.1,arm3,1.0,2,59,0.7119,0.7606,0.8047
3,3,MLP-FedProx-mu0.1,arm3,1.0,3,53,0.7358,0.65,0.8
3,3,MLP-FedProx-mu0.1,arm3,0.5,global,184,0.7391,0.7838,0.8437
3,3,MLP-FedProx-mu0.1,arm3,0.5,0,40,0.875,0.9333,nan
3,3,MLP-FedProx-mu0.1,arm3,0.5,1,31,0.7097,0.5263,0.9462
3,3,MLP-FedProx-mu0.1,arm3,0.5,2,42,0.7143,0.76,0.8318
3,3,MLP-FedProx-mu0.1,arm3,0.5,3,71,0.6901,0.7179,0.8238
3,3,MLP-FedProx-mu0.1,arm3,0.1,global,184,0.7391,0.7551,0.8274
3,3,MLP-FedProx-mu0.1,arm3,0.1,0,36,0.6944,0.8197,nan
3,3,MLP-FedProx-mu0.1,arm3,0.1,1,42,0.7857,0.1818,0.9512
3,3,MLP-FedProx-mu0.1,arm3,0.1,2,85,0.7176,0.8,0.7946
3,3,MLP-FedProx-mu0.1,arm3,0.1,3,21,0.8095,0.0,nan
3,3,MLP-FedProx-mu0.1,arm3,natural,global,184,0.7554,0.7805,0.8327
3,3,MLP-FedProx-mu0.1,arm3,natural,0,58,0.7241,0.6522,0.7945
3,3,MLP-FedProx-mu0.1,arm3,natural,1,60,0.75,0.6809,0.8832
3,3,MLP-FedProx-mu0.1,arm3,natural,2,32,0.875,0.9333,nan
3,3,MLP-FedProx-mu0.1,arm3,natural,3,34,0.7059,0.8077,0.6458
3,4,MLP-FedProx-mu0.1,arm3,100,global,184,0.7935,0.8257,0.8716
3,4,MLP-FedProx-mu0.1,arm3,100,0,30,0.8333,0.878,0.9474
3,4,MLP-FedProx-mu0.1,arm3,100,1,53,0.7736,0.7857,0.8376
3,4,MLP-FedProx-mu0.1,arm3,100,2,43,0.7442,0.7556,0.829
3,4,MLP-FedProx-mu0.1,arm3,100,3,58,0.8276,0.8684,0.9056
3,4,MLP-FedProx-mu0.1,arm3,1.0,global,184,0.7826,0.8131,0.8724
3,4,MLP-FedProx-mu0.1,arm3,1.0,0,6,0.8333,0.8571,1.0
3,4,MLP-FedProx-mu0.1,arm3,1.0,1,51,0.7255,0.8,0.7679
3,4,MLP-FedProx-mu0.1,arm3,1.0,2,68,0.8235,0.8333,0.9212
3,4,MLP-FedProx-mu0.1,arm3,1.0,3,59,0.7797,0.8,0.8963
3,4,MLP-FedProx-mu0.1,arm3,0.5,global,184,0.7717,0.7981,0.862
3,4,MLP-FedProx-mu0.1,arm3,0.5,0,37,0.8108,0.8955,nan
3,4,MLP-FedProx-mu0.1,arm3,0.5,1,32,0.7188,0.4706,0.8457
3,4,MLP-FedProx-mu0.1,arm3,0.5,2,53,0.7925,0.8,0.8618
3,4,MLP-FedProx-mu0.1,arm3,0.5,3,62,0.7581,0.7826,0.8845
3,4,MLP-FedProx-mu0.1,arm3,0.1,global,184,0.7826,0.8,0.8574
3,4,MLP-FedProx-mu0.1,arm3,0.1,0,30,0.8333,0.9091,nan
3,4,MLP-FedProx-mu0.1,arm3,0.1,1,41,0.8049,0.0,nan
3,4,MLP-FedProx-mu0.1,arm3,0.1,2,95,0.7684,0.8333,0.8231
3,4,MLP-FedProx-mu0.1,arm3,0.1,3,18,0.7222,0.0,nan
3,4,MLP-FedProx-mu0.1,arm3,natural,global,184,0.7826,0.8214,0.8676
3,4,MLP-FedProx-mu0.1,arm3,natural,0,57,0.7895,0.75,0.846
3,4,MLP-FedProx-mu0.1,arm3,natural,1,56,0.6607,0.6545,0.8762
3,4,MLP-FedProx-mu0.1,arm3,natural,2,24,0.7917,0.8837,0.8636
3,4,MLP-FedProx-mu0.1,arm3,natural,3,47,0.9149,0.9487,0.8514
4,0,MLP-FedProx-mu0.1,arm3,100,global,184,0.7826,0.8165,0.8678
4,0,MLP-FedProx-mu0.1,arm3,100,0,55,0.7818,0.8182,0.8817
4,0,MLP-FedProx-mu0.1,arm3,100,1,40,0.825,0.8627,0.9036
4,0,MLP-FedProx-mu0.1,arm3,100,2,39,0.6667,0.7111,0.7947
4,0,MLP-FedProx-mu0.1,arm3,100,3,50,0.84,0.8571,0.8889
4,0,MLP-FedProx-mu0.1,arm3,1.0,global,184,0.7826,0.802,0.8582
4,0,MLP-FedProx-mu0.1,arm3,1.0,0,22,0.7727,0.4444,0.6944
4,0,MLP-FedProx-mu0.1,arm3,1.0,1,72,0.8472,0.9091,0.8926
4,0,MLP-FedProx-mu0.1,arm3,1.0,2,64,0.6719,0.6441,0.7907
4,0,MLP-FedProx-mu0.1,arm3,1.0,3,26,0.8846,0.7692,0.9238
4,0,MLP-FedProx-mu0.1,arm3,0.5,global,184,0.7717,0.7981,0.861
4,0,MLP-FedProx-mu0.1,arm3,0.5,0,14,0.7143,0.0,nan
4,0,MLP-FedProx-mu0.1,arm3,0.5,1,105,0.781,0.8392,0.8489
4,0,MLP-FedProx-mu0.1,arm3,0.5,2,54,0.7222,0.7059,0.8296
4,0,MLP-FedProx-mu0.1,arm3,0.5,3,11,1.0,1.0,1.0
4,0,MLP-FedProx-mu0.1,arm3,0.1,global,184,0.7337,0.72,0.8368
4,0,MLP-FedProx-mu0.1,arm3,0.1,0,27,0.6667,0.8,nan
4,0,MLP-FedProx-mu0.1,arm3,0.1,1,50,0.6,0.75,nan
4,0,MLP-FedProx-mu0.1,arm3,0.1,2,84,0.8571,0.1429,0.872
4,0,MLP-FedProx-mu0.1,arm3,0.1,3,23,0.6522,0.7778,0.8636
4,0,MLP-FedProx-mu0.1,arm3,natural,global,184,0.7717,0.7961,0.8571
4,0,MLP-FedProx-mu0.1,arm3,natural,0,55,0.6909,0.6222,0.7893
4,0,MLP-FedProx-mu0.1,arm3,natural,1,59,0.7288,0.619,0.8103
4,0,MLP-FedProx-mu0.1,arm3,natural,2,25,0.92,0.9565,0.9583
4,0,MLP-FedProx-mu0.1,arm3,natural,3,45,0.8444,0.9041,0.8583
4,1,MLP-FedProx-mu0.1,arm3,100,global,184,0.7717,0.7835,0.8466
4,1,MLP-FedProx-mu0.1,arm3,100,0,60,0.8167,0.8451,0.8777
4,1,MLP-FedProx-mu0.1,arm3,100,1,39,0.7436,0.7368,0.8079
4,1,MLP-FedProx-mu0.1,arm3,100,2,46,0.8261,0.8333,0.883
4,1,MLP-FedProx-mu0.1,arm3,100,3,39,0.6667,0.6486,0.7842
4,1,MLP-FedProx-mu0.1,arm3,1.0,global,184,0.7663,0.7795,0.8407
4,1,MLP-FedProx-mu0.1,arm3,1.0,0,25,0.76,0.4,0.7976
4,1,MLP-FedProx-mu0.1,arm3,1.0,1,75,0.7867,0.871,0.8571
4,1,MLP-FedProx-mu0.1,arm3,1.0,2,58,0.7414,0.6341,0.7908
4,1,MLP-FedProx-mu0.1,arm3,1.0,3,26,0.7692,0.7,0.8063
4,1,MLP-FedProx-mu0.1,arm3,0.5,global,184,0.7935,0.8173,0.8485
4,1,MLP-FedProx-mu0.1,arm3,0.5,0,17,0.8824,0.6667,1.0
4,1,MLP-FedProx-mu0.1,arm3,0.5,1,111,0.7928,0.8456,0.8196
4,1,MLP-FedProx-mu0.1,arm3,0.5,2,47,0.7872,0.7727,0.8681
4,1,MLP-FedProx-mu0.1,arm3,0.5,3,9,0.6667,0.6667,0.8
4,1,MLP-FedProx-mu0.1,arm3,0.1,global,184,0.7337,0.7783,0.8309
4,1,MLP-FedProx-mu0.1,arm3,0.1,0,20,0.85,0.9189,nan
4,1,MLP-FedProx-mu0.1,arm3,0.1,1,57,0.8421,0.9143,nan
4,1,MLP-FedProx-mu0.1,arm3,0.1,2,84,0.6071,0.1081,0.8293
4,1,MLP-FedProx-mu0.1,arm3,0.1,3,23,0.8261,0.9048,nan
4,1,MLP-FedProx-mu0.1,arm3,natural,global,184,0.7554,0.7926,0.8431
4,1,MLP-FedProx-mu0.1,arm3,natural,0,64,0.7344,0.6792,0.8158
4,1,MLP-FedProx-mu0.1,arm3,natural,1,54,0.7407,0.7407,0.8612
4,1,MLP-FedProx-mu0.1,arm3,natural,2,22,0.8636,0.9231,0.775
4,1,MLP-FedProx-mu0.1,arm3,natural,3,44,0.75,0.8451,0.7005
4,2,MLP-FedProx-mu0.1,arm3,100,global,184,0.788,0.8186,0.8563
4,2,MLP-FedProx-mu0.1,arm3,100,0,40,0.75,0.8077,0.8177
4,2,MLP-FedProx-mu0.1,arm3,100,1,50,0.74,0.7797,0.8663
4,2,MLP-FedProx-mu0.1,arm3,100,2,47,0.8298,0.8519,0.8963
4,2,MLP-FedProx-mu0.1,arm3,100,3,47,0.8298,0.84,0.8587
4,2,MLP-FedProx-mu0.1,arm3,1.0,global,184,0.7717,0.7961,0.847
4,2,MLP-FedProx-mu0.1,arm3,1.0,0,16,0.4375,0.1818,0.4615
4,2,MLP-FedProx-mu0.1,arm3,1.0,1,70,0.8143,0.8926,0.9254
4,2,MLP-FedProx-mu0.1,arm3,1.0,2,74,0.7838,0.7576,0.8326
4,2,MLP-FedProx-mu0.1,arm3,1.0,3,24,0.8333,0.5,0.9545
4,2,MLP-FedProx-mu0.1,arm3,0.5,global,184,0.7663,0.7923,0.8474
4,2,MLP-FedProx-mu0.1,arm3,0.5,0,11,0.4545,0.25,0.9
4,2,MLP-FedProx-mu0.1,arm3,0.5,1,114,0.7544,0.8133,0.8486
4,2,MLP-FedProx-mu0.1,arm3,0.5,2,51,0.8431,0.8182,0.8762
4,2,MLP-FedProx-mu0.1,arm3,0.5,3,8,0.875,0.8,0.9167
4,2,MLP-FedProx-mu0.1,arm3,0.1,global,184,0.7174,0.7869,0.8535
4,2,MLP-FedProx-mu0.1,arm3,0.1,0,26,0.9615,0.9804,nan
4,2,MLP-FedProx-mu0.1,arm3,0.1,1,56,0.9107,0.9533,nan
4,2,MLP-FedProx-mu0.1,arm3,0.1,2,83,0.4458,0.0417,0.9024
4,2,MLP-FedProx-mu0.1,arm3,0.1,3,19,1.0,1.0,nan
4,2,MLP-FedProx-mu0.1,arm3,natural,global,184,0.7772,0.8161,0.8483
4,2,MLP-FedProx-mu0.1,arm3,natural,0,59,0.8475,0.8525,0.8793
4,2,MLP-FedProx-mu0.1,arm3,natural,1,58,0.7241,0.68,0.8583
4,2,MLP-FedProx-mu0.1,arm3,natural,2,28,0.7857,0.88,0.7188
4,2,MLP-FedProx-mu0.1,arm3,natural,3,39,0.7436,0.8387,0.7034
4,3,MLP-FedProx-mu0.1,arm3,100,global,184,0.75,0.7653,0.8485
4,3,MLP-FedProx-mu0.1,arm3,100,0,57,0.7544,0.7879,0.863
4,3,MLP-FedProx-mu0.1,arm3,100,1,43,0.7442,0.7317,0.8074
4,3,MLP-FedProx-mu0.1,arm3,100,2,49,0.8163,0.8302,0.9082
4,3,MLP-FedProx-mu0.1,arm3,100,3,35,0.6571,0.6667,0.773
4,3,MLP-FedProx-mu0.1,arm3,1.0,global,184,0.7609,0.7732,0.8485
4,3,MLP-FedProx-mu0.1,arm3,1.0,0,23,0.8261,0.5,0.9286
4,3,MLP-FedProx-mu0.1,arm3,1.0,1,91,0.7363,0.8356,0.7818
4,3,MLP-FedProx-mu0.1,arm3,1.0,2,56,0.7857,0.625,0.8594
4,3,MLP-FedProx-mu0.1,arm3,1.0,3,14,0.7143,0.5,0.7917
4,3,MLP-FedProx-mu0.1,arm3,0.5,global,184,0.75,0.7653,0.8486
4,3,MLP-FedProx-mu0.1,arm3,0.5,0,19,0.7895,0.6,0.9583
4,3,MLP-FedProx-mu0.1,arm3,0.5,1,121,0.7603,0.8027,0.8487
4,3,MLP-FedProx-mu0.1,arm3,0.5,2,36,0.75,0.7273,0.8704
4,3,MLP-FedProx-mu0.1,arm3,0.5,3,8,0.5,0.3333,0.5333
4,3,MLP-FedProx-mu0.1,arm3,0.1,global,184,0.6576,0.6038,0.832
4,3,MLP-FedProx-mu0.1,arm3,0.1,0,25,0.56,0.7179,nan
4,3,MLP-FedProx-mu0.1,arm3,0.1,1,46,0.413,0.5846,nan
4,3,MLP-FedProx-mu0.1,arm3,0.1,2,84,0.881,0.1667,0.7439
4,3,MLP-FedProx-mu0.1,arm3,0.1,3,29,0.4828,0.6512,nan
4,3,MLP-FedProx-mu0.1,arm3,natural,global,184,0.7663,0.8072,0.8505
4,3,MLP-FedProx-mu0.1,arm3,natural,0,63,0.7302,0.7302,0.8684
4,3,MLP-FedProx-mu0.1,arm3,natural,1,61,0.7705,0.7407,0.8846
4,3,MLP-FedProx-mu0.1,arm3,natural,2,24,0.875,0.9333,nan
4,3,MLP-FedProx-mu0.1,arm3,natural,3,36,0.75,0.8525,0.6027
4,4,MLP-FedProx-mu0.1,arm3,100,global,184,0.7283,0.7423,0.839
4,4,MLP-FedProx-mu0.1,arm3,100,0,46,0.6304,0.6222,0.7614
4,4,MLP-FedProx-mu0.1,arm3,100,1,51,0.7647,0.7778,0.8668
4,4,MLP-FedProx-mu0.1,arm3,100,2,38,0.7895,0.8095,0.9478
4,4,MLP-FedProx-mu0.1,arm3,100,3,49,0.7347,0.7547,0.7943
4,4,MLP-FedProx-mu0.1,arm3,1.0,global,184,0.7446,0.7685,0.8288
4,4,MLP-FedProx-mu0.1,arm3,1.0,0,19,0.6316,0.0,0.3333
4,4,MLP-FedProx-mu0.1,arm3,1.0,1,76,0.7237,0.8346,0.7183
4,4,MLP-FedProx-mu0.1,arm3,1.0,2,66,0.8333,0.807,0.9013
4,4,MLP-FedProx-mu0.1,arm3,1.0,3,23,0.6522,0.3333,0.8333
4,4,MLP-FedProx-mu0.1,arm3,0.5,global,184,0.7337,0.7487,0.833
4,4,MLP-FedProx-mu0.1,arm3,0.5,0,11,0.8182,0.0,nan
4,4,MLP-FedProx-mu0.1,arm3,0.5,1,111,0.7027,0.7556,0.8156
4,4,MLP-FedProx-mu0.1,arm3,0.5,2,46,0.7174,0.6667,0.8333
4,4,MLP-FedProx-mu0.1,arm3,0.5,3,16,0.9375,0.9474,0.9048
4,4,MLP-FedProx-mu0.1,arm3,0.1,global,184,0.7065,0.6966,0.8242
4,4,MLP-FedProx-mu0.1,arm3,0.1,0,27,0.6296,0.7727,nan
4,4,MLP-FedProx-mu0.1,arm3,0.1,1,51,0.6275,0.7711,nan
4,4,MLP-FedProx-mu0.1,arm3,0.1,2,84,0.8214,0.1176,0.7866
4,4,MLP-FedProx-mu0.1,arm3,0.1,3,22,0.5455,0.7059,nan
4,4,MLP-FedProx-mu0.1,arm3,natural,global,184,0.7283,0.75,0.818
4,4,MLP-FedProx-mu0.1,arm3,natural,0,62,0.7258,0.6909,0.8192
4,4,MLP-FedProx-mu0.1,arm3,natural,1,62,0.7742,0.7407,0.8805
4,4,MLP-FedProx-mu0.1,arm3,natural,2,24,0.75,0.85,0.9565
4,4,MLP-FedProx-mu0.1,arm3,natural,3,36,0.6389,0.7451,0.6
5,0,MLP-FedProx-mu0.1,arm3,100,global,184,0.7228,0.756,0.8181
5,0,MLP-FedProx-mu0.1,arm3,100,0,36,0.6389,0.6829,0.7523
5,0,MLP-FedProx-mu0.1,arm3,100,1,42,0.7619,0.7826,0.8773
5,0,MLP-FedProx-mu0.1,arm3,100,2,57,0.7368,0.7458,0.8099
5,0,MLP-FedProx-mu0.1,arm3,100,3,49,0.7347,0.7937,0.7879
5,0,MLP-FedProx-mu0.1,arm3,1.0,global,184,0.7337,0.7562,0.8082
5,0,MLP-FedProx-mu0.1,arm3,1.0,0,31,0.8065,0.8889,0.8333
5,0,MLP-FedProx-mu0.1,arm3,1.0,1,77,0.7403,0.5238,0.8526
5,0,MLP-FedProx-mu0.1,arm3,1.0,2,60,0.7,0.7692,0.7522
5,0,MLP-FedProx-mu0.1,arm3,1.0,3,16,0.6875,0.8148,nan
5,0,MLP-FedProx-mu0.1,arm3,0.5,global,184,0.712,0.7196,0.7973
5,0,MLP-FedProx-mu0.1,arm3,0.5,0,8,0.875,0.0,nan
5,0,MLP-FedProx-mu0.1,arm3,0.5,1,75,0.7467,0.0,nan
5,0,MLP-FedProx-mu0.1,arm3,0.5,2,64,0.6719,0.8037,nan
5,0,MLP-FedProx-mu0.1,arm3,0.5,3,37,0.6757,0.8065,nan
5,0,MLP-FedProx-mu0.1,arm3,0.1,global,184,0.7174,0.7174,0.8032
5,0,MLP-FedProx-mu0.1,arm3,0.1,0,101,0.6535,0.7879,0.6616
5,0,MLP-FedProx-mu0.1,arm3,0.1,1,20,0.7,0.0,0.6842
5,0,MLP-FedProx-mu0.1,arm3,0.1,2,1,1.0,1.0,nan
5,0,MLP-FedProx-mu0.1,arm3,0.1,3,62,0.8226,0.0,nan
5,0,MLP-FedProx-mu0.1,arm3,natural,global,184,0.7446,0.7729,0.8113
5,0,MLP-FedProx-mu0.1,arm3,natural,0,57,0.7895,0.7,0.8348
5,0,MLP-FedProx-mu0.1,arm3,natural,1,57,0.6667,0.6415,0.7538
5,0,MLP-FedProx-mu0.1,arm3,natural,2,24,0.75,0.85,0.9565
5,0,MLP-FedProx-mu0.1,arm3,natural,3,46,0.7826,0.8649,0.7944
5,1,MLP-FedProx-mu0.1,arm3,100,global,184,0.7663,0.7861,0.866
5,1,MLP-FedProx-mu0.1,arm3,100,0,36,0.6944,0.7442,0.8508
5,1,MLP-FedProx-mu0.1,arm3,100,1,49,0.7959,0.8214,0.9123
5,1,MLP-FedProx-mu0.1,arm3,100,2,44,0.75,0.7755,0.8583
5,1,MLP-FedProx-mu0.1,arm3,100,3,55,0.8,0.7925,0.8545
5,1,MLP-FedProx-mu0.1,arm3,1.0,global,184,0.8043,0.8364,0.8785
5,1,MLP-FedProx-mu0.1,arm3,1.0,0,35,0.8571,0.9231,nan
5,1,MLP-FedProx-mu0.1,arm3,1.0,1,70,0.7571,0.6792,0.8803
5,1,MLP-FedProx-mu0.1,arm3,1.0,2,63,0.7937,0.8267,0.9041
5,1,MLP-FedProx-mu0.1,arm3,1.0,3,16,0.9375,0.963,0.7949
5,1,MLP-FedProx-mu0.1,arm3,0.5,global,184,0.7391,0.7241,0.8533
5,1,MLP-FedProx-mu0.1,arm3,0.5,0,8,0.75,0.5,1.0
5,1,MLP-FedProx-mu0.1,arm3,0.5,1,72,0.9167,0.0,nan
5,1,MLP-FedProx-mu0.1,arm3,0.5,2,74,0.6486,0.7797,0.9931
5,1,MLP-FedProx-mu0.1,arm3,0.5,3,30,0.5333,0.6957,0.2759
5,1,MLP-FedProx-mu0.1,arm3,0.1,global,184,0.7609,0.7582,0.8633
5,1,MLP-FedProx-mu0.1,arm3,0.1,0,101,0.703,0.8101,0.965
5,1,MLP-FedProx-mu0.1,arm3,0.1,1,15,0.8,0.4,0.8077
5,1,MLP-FedProx-mu0.1,arm3,0.1,2,7,0.7143,0.8,1.0
5,1,MLP-FedProx-mu0.1,arm3,0.1,3,61,0.8525,0.0,nan
5,1,MLP-FedProx-mu0.1,arm3,natural,global,184,0.7826,0.8,0.8702
5,1,MLP-FedProx-mu0.1,arm3,natural,0,50,0.8,0.7222,0.8717
5,1,MLP-FedProx-mu0.1,arm3,natural,1,65,0.8,0.7869,0.8914
5,1,MLP-FedProx-mu0.1,arm3,natural,2,26,0.8077,0.8889,0.875
5,1,MLP-FedProx-mu0.1,arm3,natural,3,43,0.7209,0.7931,0.7214
5,2,MLP-FedProx-mu0.1,arm3,100,global,184,0.7717,0.8019,0.8513
5,2,MLP-FedProx-mu0.1,arm3,100,0,56,0.8393,0.8525,0.8906
5,2,MLP-FedProx-mu0.1,arm3,100,1,39,0.7179,0.7843,0.836
5,2,MLP-FedProx-mu0.1,arm3,100,2,43,0.7442,0.7843,0.8495
5,2,MLP-FedProx-mu0.1,arm3,100,3,46,0.7609,0.7755,0.8514
5,2,MLP-FedProx-mu0.1,arm3,1.0,global,184,0.7609,0.7963,0.8462
5,2,MLP-FedProx-mu0.1,arm3,1.0,0,38,0.7632,0.8657,0.7568
5,2,MLP-FedProx-mu0.1,arm3,1.0,1,83,0.7711,0.7397,0.8934
5,2,MLP-FedProx-mu0.1,arm3,1.0,2,49,0.7143,0.7308,0.815
5,2,MLP-FedProx-mu0.1,arm3,1.0,3,14,0.8571,0.9167,0.9167
5,2,MLP-FedProx-mu0.1,arm3,0.5,global,184,0.7663,0.8037,0.849
5,2,MLP-FedProx-mu0.1,arm3,0.5,0,7,0.8571,0.6667,1.0
5,2,MLP-FedProx-mu0.1,arm3,0.5,1,74,0.6351,0.0,nan
5,2,MLP-FedProx-mu0.1,arm3,0.5,2,77,0.8442,0.9155,nan
5,2,MLP-FedProx-mu0.1,arm3,0.5,3,26,0.8846,0.9362,0.8125
