seed,fold,model,condition,round,mean_pairwise_l2
6,3,MLP-FedProx-mu0.05,natural,7,0.613397
6,3,MLP-FedProx-mu0.05,natural,8,0.553606
6,3,MLP-FedProx-mu0.05,natural,9,0.509369
6,3,MLP-FedProx-mu0.05,natural,10,0.480019
6,3,MLP-FedProx-mu0.05,natural,11,0.460398
6,3,MLP-FedProx-mu0.05,natural,12,0.44572
6,3,MLP-FedProx-mu0.05,natural,13,0.434031
6,3,MLP-FedProx-mu0.05,natural,14,0.42482
6,3,MLP-FedProx-mu0.05,natural,15,0.418858
6,3,MLP-FedProx-mu0.05,natural,16,0.413826
6,3,MLP-FedProx-mu0.05,natural,17,0.424122
6,3,MLP-FedProx-mu0.05,natural,18,0.431574
6,3,MLP-FedProx-mu0.05,natural,19,0.394363
6,4,MLP-FedProx-mu0.05,100,0,0.17298
6,4,MLP-FedProx-mu0.05,100,1,0.171343
6,4,MLP-FedProx-mu0.05,100,2,0.172774
6,4,MLP-FedProx-mu0.05,100,3,0.176204
6,4,MLP-FedProx-mu0.05,100,4,0.182789
6,4,MLP-FedProx-mu0.05,100,5,0.194632
6,4,MLP-FedProx-mu0.05,100,6,0.21437
6,4,MLP-FedProx-mu0.05,100,7,0.227287
6,4,MLP-FedProx-mu0.05,100,8,0.201374
6,4,MLP-FedProx-mu0.05,100,9,0.19815
6,4,MLP-FedProx-mu0.05,100,10,0.209713
6,4,MLP-FedProx-mu0.05,100,11,0.226901
6,4,MLP-FedProx-mu0.05,100,12,0.241413
6,4,MLP-FedProx-mu0.05,100,13,0.247068
6,4,MLP-FedProx-mu0.05,100,14,0.250764
6,4,MLP-FedProx-mu0.05,100,15,0.272909
6,4,MLP-FedProx-mu0.05,100,16,0.229476
6,4,MLP-FedProx-mu0.05,100,17,0.276596
6,4,MLP-FedProx-mu0.05,100,18,0.249211
6,4,MLP-FedProx-mu0.05,100,19,0.269367
6,4,MLP-FedProx-mu0.05,1.0,0,0.899902
6,4,MLP-FedProx-mu0.05,1.0,1,0.890508
6,4,MLP-FedProx-mu0.05,1.0,2,0.873683
6,4,MLP-FedProx-mu0.05,1.0,3,0.824283
6,4,MLP-FedProx-mu0.05,1.0,4,0.769432
6,4,MLP-FedProx-mu0.05,1.0,5,0.722558
6,4,MLP-FedProx-mu0.05,1.0,6,0.698234
6,4,MLP-FedProx-mu0.05,1.0,7,0.67293
6,4,MLP-FedProx-mu0.05,1.0,8,0.667108
6,4,MLP-FedProx-mu0.05,1.0,9,0.659818
6,4,MLP-FedProx-mu0.05,1.0,10,0.647377
6,4,MLP-FedProx-mu0.05,1.0,11,0.658376
6,4,MLP-FedProx-mu0.05,1.0,12,0.663879
6,4,MLP-FedProx-mu0.05,1.0,13,0.664435
6,4,MLP-FedProx-mu0.05,1.0,14,0.658158
6,4,MLP-FedProx-mu0.05,1.0,15,0.652797
6,4,MLP-FedProx-mu0.05,1.0,16,0.640704
6,4,MLP-FedProx-mu0.05,1.0,17,0.629849
6,4,MLP-FedProx-mu0.05,1.0,18,0.613804
6,4,MLP-FedProx-mu0.05,1.0,19,0.602628
6,4,MLP-FedProx-mu0.05,0.5,0,0.895857
6,4,MLP-FedProx-mu0.05,0.5,1,0.894324
6,4,MLP-FedProx-mu0.05,0.5,2,0.893527
6,4,MLP-FedProx-mu0.05,0.5,3,0.885638
6,4,MLP-FedProx-mu0.05,0.5,4,0.845499
6,4,MLP-FedProx-mu0.05,0.5,5,0.777676
6,4,MLP-FedProx-mu0.05,0.5,6,0.711728
6,4,MLP-FedProx-mu0.05,0.5,7,0.693557
6,4,MLP-FedProx-mu0.05,0.5,8,0.688182
6,4,MLP-FedProx-mu0.05,0.5,9,0.635737
6,4,MLP-FedProx-mu0.05,0.5,10,0.602882
6,4,MLP-FedProx-mu0.05,0.5,11,0.588183
6,4,MLP-FedProx-mu0.05,0.5,12,0.584549
6,4,MLP-FedProx-mu0.05,0.5,13,0.581689
6,4,MLP-FedProx-mu0.05,0.5,14,0.580046
6,4,MLP-FedProx-mu0.05,0.5,15,0.578993
6,4,MLP-FedProx-mu0.05,0.5,16,0.578299
6,4,MLP-FedProx-mu0.05,0.5,17,0.577752
6,4,MLP-FedProx-mu0.05,0.5,18,0.577287
6,4,MLP-FedProx-mu0.05,0.5,19,0.57686
6,4,MLP-FedProx-mu0.05,0.1,0,1.218849
6,4,MLP-FedProx-mu0.05,0.1,1,1.227632
6,4,MLP-FedProx-mu0.05,0.1,2,1.230001
6,4,MLP-FedProx-mu0.05,0.1,3,1.228763
6,4,MLP-FedProx-mu0.05,0.1,4,1.224138
6,4,MLP-FedProx-mu0.05,0.1,5,1.1987
6,4,MLP-FedProx-mu0.05,0.1,6,1.132838
6,4,MLP-FedProx-mu0.05,0.1,7,1.06898
6,4,MLP-FedProx-mu0.05,0.1,8,1.055735
6,4,MLP-FedProx-mu0.05,0.1,9,1.042633
6,4,MLP-FedProx-mu0.05,0.1,10,1.017716
6,4,MLP-FedProx-mu0.05,0.1,11,1.0124
6,4,MLP-FedProx-mu0.05,0.1,12,0.971161
6,4,MLP-FedProx-mu0.05,0.1,13,1.062875
6,4,MLP-FedProx-mu0.05,0.1,14,0.933402
6,4,MLP-FedProx-mu0.05,0.1,15,1.013803
6,4,MLP-FedProx-mu0.05,0.1,16,0.92333
6,4,MLP-FedProx-mu0.05,0.1,17,0.993174
6,4,MLP-FedProx-mu0.05,0.1,18,0.922125
6,4,MLP-FedProx-mu0.05,0.1,19,0.982736
6,4,MLP-FedProx-mu0.05,natural,0,0.682913
6,4,MLP-FedProx-mu0.05,natural,1,0.673408
6,4,MLP-FedProx-mu0.05,natural,2,0.668813
6,4,MLP-FedProx-mu0.05,natural,3,0.665874
6,4,MLP-FedProx-mu0.05,natural,4,0.66336
6,4,MLP-FedProx-mu0.05,natural,5,0.661341
6,4,MLP-FedProx-mu0.05,natural,6,0.661287
6,4,MLP-FedProx-mu0.05,natural,7,0.658174
6,4,MLP-FedProx-mu0.05,natural,8,0.593269
6,4,MLP-FedProx-mu0.05,natural,9,0.537083
6,4,MLP-FedProx-mu0.05,natural,10,0.499118
6,4,MLP-FedProx-mu0.05,natural,11,0.476627
6,4,MLP-FedProx-mu0.05,natural,12,0.463296
6,4,MLP-FedProx-mu0.05,natural,13,0.45839
6,4,MLP-FedProx-mu0.05,natural,14,0.467963
6,4,MLP-FedProx-mu0.05,natural,15,0.488515
6,4,MLP-FedProx-mu0.05,natural,16,0.500787
6,4,MLP-FedProx-mu0.05,natural,17,0.509516
6,4,MLP-FedProx-mu0.05,natural,18,0.495886
6,4,MLP-FedProx-mu0.05,natural,19,0.46904
7,0,MLP-FedProx-mu0.05,100,0,0.134458
7,0,MLP-FedProx-mu0.05,100,1,0.137137
7,0,MLP-FedProx-mu0.05,100,2,0.135535
7,0,MLP-FedProx-mu0.05,100,3,0.137035
7,0,MLP-FedProx-mu0.05,100,4,0.139805
7,0,MLP-FedProx-mu0.05,100,5,0.142524
7,0,MLP-FedProx-mu0.05,100,6,0.160399
7,0,MLP-FedProx-mu0.05,100,7,0.193191
7,0,MLP-FedProx-mu0.05,100,8,0.225914
7,0,MLP-FedProx-mu0.05,100,9,0.252176
7,0,MLP-FedProx-mu0.05,100,10,0.270334
7,0,MLP-FedProx-mu0.05,100,11,0.281533
7,0,MLP-FedProx-mu0.05,100,12,0.286016
7,0,MLP-FedProx-mu0.05,100,13,0.29018
7,0,MLP-FedProx-mu0.05,100,14,0.283472
7,0,MLP-FedProx-mu0.05,100,15,0.29121
7,0,MLP-FedProx-mu0.05,100,16,0.247091
7,0,MLP-FedProx-mu0.05,100,17,0.231534
7,0,MLP-FedProx-mu0.05,100,18,0.203529
7,0,MLP-FedProx-mu0.05,100,19,0.205573
7,0,MLP-FedProx-mu0.05,1.0,0,0.528542
7,0,MLP-FedProx-mu0.05,1.0,1,0.503626
7,0,MLP-FedProx-mu0.05,1.0,2,0.448491
7,0,MLP-FedProx-mu0.05,1.0,3,0.394187
7,0,MLP-FedProx-mu0.05,1.0,4,0.359882
7,0,MLP-FedProx-mu0.05,1.0,5,0.337534
7,0,MLP-FedProx-mu0.05,1.0,6,0.322969
7,0,MLP-FedProx-mu0.05,1.0,7,0.312291
7,0,MLP-FedProx-mu0.05,1.0,8,0.309365
7,0,MLP-FedProx-mu0.05,1.0,9,0.309889
7,0,MLP-FedProx-mu0.05,1.0,10,0.317742
7,0,MLP-FedProx-mu0.05,1.0,11,0.310499
7,0,MLP-FedProx-mu0.05,1.0,12,0.365519
7,0,MLP-FedProx-mu0.05,1.0,13,0.322022
7,0,MLP-FedProx-mu0.05,1.0,14,0.340812
7,0,MLP-FedProx-mu0.05,1.0,15,0.312647
7,0,MLP-FedProx-mu0.05,1.0,16,0.330757
7,0,MLP-FedProx-mu0.05,1.0,17,0.314598
7,0,MLP-FedProx-mu0.05,1.0,18,0.329285
7,0,MLP-FedProx-mu0.05,1.0,19,0.31516
7,0,MLP-FedProx-mu0.05,0.5,0,0.723842
7,0,MLP-FedProx-mu0.05,0.5,1,0.722567
7,0,MLP-FedProx-mu0.05,0.5,2,0.676149
7,0,MLP-FedProx-mu0.05,0.5,3,0.598287
7,0,MLP-FedProx-mu0.05,0.5,4,0.564283
7,0,MLP-FedProx-mu0.05,0.5,5,0.559143
7,0,MLP-FedProx-mu0.05,0.5,6,0.568357
7,0,MLP-FedProx-mu0.05,0.5,7,0.586785
7,0,MLP-FedProx-mu0.05,0.5,8,0.609811
7,0,MLP-FedProx-mu0.05,0.5,9,0.635346
7,0,MLP-FedProx-mu0.05,0.5,10,0.654111
7,0,MLP-FedProx-mu0.05,0.5,11,0.658637
7,0,MLP-FedProx-mu0.05,0.5,12,0.663081
7,0,MLP-FedProx-mu0.05,0.5,13,0.661791
7,0,MLP-FedProx-mu0.05,0.5,14,0.665358
7,0,MLP-FedProx-mu0.05,0.5,15,0.660895
7,0,MLP-FedProx-mu0.05,0.5,16,0.667168
7,0,MLP-FedProx-mu0.05,0.5,17,0.657129
7,0,MLP-FedProx-mu0.05,0.5,18,0.670788
7,0,MLP-FedProx-mu0.05,0.5,19,0.648284
7,0,MLP-FedProx-mu0.05,0.1,0,1.15343
7,0,MLP-FedProx-mu0.05,0.1,1,1.141216
7,0,MLP-FedProx-mu0.05,0.1,2,1.057725
7,0,MLP-FedProx-mu0.05,0.1,3,0.952527
7,0,MLP-FedProx-mu0.05,0.1,4,0.892153
7,0,MLP-FedProx-mu0.05,0.1,5,0.879619
7,0,MLP-FedProx-mu0.05,0.1,6,0.890503
7,0,MLP-FedProx-mu0.05,0.1,7,0.907114
7,0,MLP-FedProx-mu0.05,0.1,8,0.884679
7,0,MLP-FedProx-mu0.05,0.1,9,0.992929
7,0,MLP-FedProx-mu0.05,0.1,10,0.858483
7,0,MLP-FedProx-mu0.05,0.1,11,0.883082
7,0,MLP-FedProx-mu0.05,0.1,12,0.834734
7,0,MLP-FedProx-mu0.05,0.1,13,0.880102
7,0,MLP-FedProx-mu0.05,0.1,14,0.845081
7,0,MLP-FedProx-mu0.05,0.1,15,0.89323
7,0,MLP-FedProx-mu0.05,0.1,16,0.854393
7,0,MLP-FedProx-mu0.05,0.1,17,0.895711
7,0,MLP-FedProx-mu0.05,0.1,18,0.860361
7,0,MLP-FedProx-mu0.05,0.1,19,0.899041
7,0,MLP-FedProx-mu0.05,natural,0,0.702363
7,0,MLP-FedProx-mu0.05,natural,1,0.687897
7,0,MLP-FedProx-mu0.05,natural,2,0.633488
7,0,MLP-FedProx-mu0.05,natural,3,0.568259
7,0,MLP-FedProx-mu0.05,natural,4,0.4979
7,0,MLP-FedProx-mu0.05,natural,5,0.452734
7,0,MLP-FedProx-mu0.05,natural,6,0.426218
7,0,MLP-FedProx-mu0.05,natural,7,0.408943
7,0,MLP-FedProx-mu0.05,natural,8,0.396883
7,0,MLP-FedProx-mu0.05,natural,9,0.386554
7,0,MLP-FedProx-mu0.05,natural,10,0.39202
7,0,MLP-FedProx-mu0.05,natural,11,0.406435
7,0,MLP-FedProx-mu0.05,natural,12,0.388718
7,0,MLP-FedProx-mu0.05,natural,13,0.400316
7,0,MLP-FedProx-mu0.05,natural,14,0.368145
7,0,MLP-FedProx-mu0.05,natural,15,0.37779
7,0,MLP-FedProx-mu0.05,natural,16,0.360425
7,0,MLP-FedProx-mu0.05,natural,17,0.370385
7,0,MLP-FedProx-mu0.05,natural,18,0.357264
7,0,MLP-FedProx-mu0.05,natural,19,0.367668
7,1,MLP-FedProx-mu0.05,100,0,0.091796
7,1,MLP-FedProx-mu0.05,100,1,0.10447
7,1,MLP-FedProx-mu0.05,100,2,0.11865
7,1,MLP-FedProx-mu0.05,100,3,0.132127
7,1,MLP-FedProx-mu0.05,100,4,0.14236
7,1,MLP-FedProx-mu0.05,100,5,0.151981
7,1,MLP-FedProx-mu0.05,100,6,0.164629
7,1,MLP-FedProx-mu0.05,100,7,0.180858
7,1,MLP-FedProx-mu0.05,100,8,0.197716
7,1,MLP-FedProx-mu0.05,100,9,0.213143
7,1,MLP-FedProx-mu0.05,100,10,0.226698
7,1,MLP-FedProx-mu0.05,100,11,0.237565
7,1,MLP-FedProx-mu0.05,100,12,0.249011
7,1,MLP-FedProx-mu0.05,100,13,0.225515
7,1,MLP-FedProx-mu0.05,100,14,0.208998
7,1,MLP-FedProx-mu0.05,100,15,0.194863
7,1,MLP-FedProx-mu0.05,100,16,0.207824
7,1,MLP-FedProx-mu0.05,100,17,0.204926
7,1,MLP-FedProx-mu0.05,100,18,0.216571
7,1,MLP-FedProx-mu0.05,100,19,0.208586
7,1,MLP-FedProx-mu0.05,1.0,0,0.597854
7,1,MLP-FedProx-mu0.05,1.0,1,0.585115
7,1,MLP-FedProx-mu0.05,1.0,2,0.548022
7,1,MLP-FedProx-mu0.05,1.0,3,0.478563
7,1,MLP-FedProx-mu0.05,1.0,4,0.419042
7,1,MLP-FedProx-mu0.05,1.0,5,0.38497
7,1,MLP-FedProx-mu0.05,1.0,6,0.364088
7,1,MLP-FedProx-mu0.05,1.0,7,0.350138
7,1,MLP-FedProx-mu0.05,1.0,8,0.344372
7,1,MLP-FedProx-mu0.05,1.0,9,0.346357
7,1,MLP-FedProx-mu0.05,1.0,10,0.346395
7,1,MLP-FedProx-mu0.05,1.0,11,0.358119
7,1,MLP-FedProx-mu0.05,1.0,12,0.336162
7,1,MLP-FedProx-mu0.05,1.0,13,0.404443
7,1,MLP-FedProx-mu0.05,1.0,14,0.339105
7,1,MLP-FedProx-mu0.05,1.0,15,0.400582
7,1,MLP-FedProx-mu0.05,1.0,16,0.359419
7,1,MLP-FedProx-mu0.05,1.0,17,0.387727
7,1,MLP-FedProx-mu0.05,1.0,18,0.368323
7,1,MLP-FedProx-mu0.05,1.0,19,0.387816
7,1,MLP-FedProx-mu0.05,0.5,0,0.759086
7,1,MLP-FedProx-mu0.05,0.5,1,0.759844
7,1,MLP-FedProx-mu0.05,0.5,2,0.730397
7,1,MLP-FedProx-mu0.05,0.5,3,0.654197
7,1,MLP-FedProx-mu0.05,0.5,4,0.598065
7,1,MLP-FedProx-mu0.05,0.5,5,0.595843
7,1,MLP-FedProx-mu0.05,0.5,6,0.600153
7,1,MLP-FedProx-mu0.05,0.5,7,0.60684
7,1,MLP-FedProx-mu0.05,0.5,8,0.612521
7,1,MLP-FedProx-mu0.05,0.5,9,0.615755
7,1,MLP-FedProx-mu0.05,0.5,10,0.618394
7,1,MLP-FedProx-mu0.05,0.5,11,0.621094
7,1,MLP-FedProx-mu0.05,0.5,12,0.624268
7,1,MLP-FedProx-mu0.05,0.5,13,0.628305
7,1,MLP-FedProx-mu0.05,0.5,14,0.633156
7,1,MLP-FedProx-mu0.05,0.5,15,0.637537
7,1,MLP-FedProx-mu0.05,0.5,16,0.639164
7,1,MLP-FedProx-mu0.05,0.5,17,0.637817
7,1,MLP-FedProx-mu0.05,0.5,18,0.635688
7,1,MLP-FedProx-mu0.05,0.5,19,0.633508
7,1,MLP-FedProx-mu0.05,0.1,0,1.184638
7,1,MLP-FedProx-mu0.05,0.1,1,1.183221
7,1,MLP-FedProx-mu0.05,0.1,2,1.131079
7,1,MLP-FedProx-mu0.05,0.1,3,1.026707
7,1,MLP-FedProx-mu0.05,0.1,4,0.961113
7,1,MLP-FedProx-mu0.05,0.1,5,0.961512
7,1,MLP-FedProx-mu0.05,0.1,6,0.979927
7,1,MLP-FedProx-mu0.05,0.1,7,1.012569
7,1,MLP-FedProx-mu0.05,0.1,8,1.036035
7,1,MLP-FedProx-mu0.05,0.1,9,1.007327
7,1,MLP-FedProx-mu0.05,0.1,10,0.96409
7,1,MLP-FedProx-mu0.05,0.1,11,0.970055
7,1,MLP-FedProx-mu0.05,0.1,12,0.951764
7,1,MLP-FedProx-mu0.05,0.1,13,0.977962
7,1,MLP-FedProx-mu0.05,0.1,14,0.962275
7,1,MLP-FedProx-mu0.05,0.1,15,0.98995
7,1,MLP-FedProx-mu0.05,0.1,16,0.971365
7,1,MLP-FedProx-mu0.05,0.1,17,0.998536
7,1,MLP-FedProx-mu0.05,0.1,18,0.977913
7,1,MLP-FedProx-mu0.05,0.1,19,1.005218
7,1,MLP-FedProx-mu0.05,natural,0,0.695575
7,1,MLP-FedProx-mu0.05,natural,1,0.689733
7,1,MLP-FedProx-mu0.05,natural,2,0.651903
7,1,MLP-FedProx-mu0.05,natural,3,0.602266
7,1,MLP-FedProx-mu0.05,natural,4,0.549701
7,1,MLP-FedProx-mu0.05,natural,5,0.52136
7,1,MLP-FedProx-mu0.05,natural,6,0.505939
7,1,MLP-FedProx-mu0.05,natural,7,0.496455
7,1,MLP-FedProx-mu0.05,natural,8,0.489393
7,1,MLP-FedProx-mu0.05,natural,9,0.483593
7,1,MLP-FedProx-mu0.05,natural,10,0.477497
7,1,MLP-FedProx-mu0.05,natural,11,0.480486
7,1,MLP-FedProx-mu0.05,natural,12,0.500015
7,1,MLP-FedProx-mu0.05,natural,13,0.449194
7,1,MLP-FedProx-mu0.05,natural,14,0.48467
7,1,MLP-FedProx-mu0.05,natural,15,0.435275
7,1,MLP-FedProx-mu0.05,natural,16,0.465553
7,1,MLP-FedProx-mu0.05,natural,17,0.431951
7,1,MLP-FedProx-mu0.05,natural,18,0.456327
7,1,MLP-FedProx-mu0.05,natural,19,0.430194
7,2,MLP-FedProx-mu0.05,100,0,0.136646
7,2,MLP-FedProx-mu0.05,100,1,0.144725
7,2,MLP-FedProx-mu0.05,100,2,0.147463
7,2,MLP-FedProx-mu0.05,100,3,0.15089
7,2,MLP-FedProx-mu0.05,100,4,0.158118
7,2,MLP-FedProx-mu0.05,100,5,0.166391
7,2,MLP-FedProx-mu0.05,100,6,0.183221
7,2,MLP-FedProx-mu0.05,100,7,0.216931
7,2,MLP-FedProx-mu0.05,100,8,0.250221
7,2,MLP-FedProx-mu0.05,100,9,0.275729
7,2,MLP-FedProx-mu0.05,100,10,0.290108
7,2,MLP-FedProx-mu0.05,100,11,0.299296
7,2,MLP-FedProx-mu0.05,100,12,0.302633
7,2,MLP-FedProx-mu0.05,100,13,0.306304
7,2,MLP-FedProx-mu0.05,100,14,0.306958
7,2,MLP-FedProx-mu0.05,100,15,0.310654
7,2,MLP-FedProx-mu0.05,100,16,0.310994
7,2,MLP-FedProx-mu0.05,100,17,0.316903
7,2,MLP-FedProx-mu0.05,100,18,0.315523
7,2,MLP-FedProx-mu0.05,100,19,0.325996
7,2,MLP-FedProx-mu0.05,1.0,0,0.537283
7,2,MLP-FedProx-mu0.05,1.0,1,0.5149
7,2,MLP-FedProx-mu0.05,1.0,2,0.466286
7,2,MLP-FedProx-mu0.05,1.0,3,0.410595
7,2,MLP-FedProx-mu0.05,1.0,4,0.372521
7,2,MLP-FedProx-mu0.05,1.0,5,0.347722
7,2,MLP-FedProx-mu0.05,1.0,6,0.333423
7,2,MLP-FedProx-mu0.05,1.0,7,0.328089
7,2,MLP-FedProx-mu0.05,1.0,8,0.330016
7,2,MLP-FedProx-mu0.05,1.0,9,0.340261
7,2,MLP-FedProx-mu0.05,1.0,10,0.348685
7,2,MLP-FedProx-mu0.05,1.0,11,0.372054
7,2,MLP-FedProx-mu0.05,1.0,12,0.372632
7,2,MLP-FedProx-mu0.05,1.0,13,0.359003
7,2,MLP-FedProx-mu0.05,1.0,14,0.350308
7,2,MLP-FedProx-mu0.05,1.0,15,0.351734
7,2,MLP-FedProx-mu0.05,1.0,16,0.357725
7,2,MLP-FedProx-mu0.05,1.0,17,0.357901
7,2,MLP-FedProx-mu0.05,1.0,18,0.36345
7,2,MLP-FedProx-mu0.05,1.0,19,0.362388
7,2,MLP-FedProx-mu0.05,0.5,0,0.705616
7,2,MLP-FedProx-mu0.05,0.5,1,0.711502
7,2,MLP-FedProx-mu0.05,0.5,2,0.687847
7,2,MLP-FedProx-mu0.05,0.5,3,0.619142
7,2,MLP-FedProx-mu0.05,0.5,4,0.582165
7,2,MLP-FedProx-mu0.05,0.5,5,0.572312
7,2,MLP-FedProx-mu0.05,0.5,6,0.578514
7,2,MLP-FedProx-mu0.05,0.5,7,0.591891
7,2,MLP-FedProx-mu0.05,0.5,8,0.609372
7,2,MLP-FedProx-mu0.05,0.5,9,0.626246
7,2,MLP-FedProx-mu0.05,0.5,10,0.638576
7,2,MLP-FedProx-mu0.05,0.5,11,0.646354
7,2,MLP-FedProx-mu0.05,0.5,12,0.651386
7,2,MLP-FedProx-mu0.05,0.5,13,0.654745
7,2,MLP-FedProx-mu0.05,0.5,14,0.656945
7,2,MLP-FedProx-mu0.05,0.5,15,0.658294
7,2,MLP-FedProx-mu0.05,0.5,16,0.658983
7,2,MLP-FedProx-mu0.05,0.5,17,0.659139
7,2,MLP-FedProx-mu0.05,0.5,18,0.658844
7,2,MLP-FedProx-mu0.05,0.5,19,0.658162
7,2,MLP-FedProx-mu0.05,0.1,0,1.178793
7,2,MLP-FedProx-mu0.05,0.1,1,1.171934
7,2,MLP-FedProx-mu0.05,0.1,2,1.100965
7,2,MLP-FedProx-mu0.05,0.1,3,1.002233
7,2,MLP-FedProx-mu0.05,0.1,4,0.959718
7,2,MLP-FedProx-mu0.05,0.1,5,0.964866
7,2,MLP-FedProx-mu0.05,0.1,6,0.983041
7,2,MLP-FedProx-mu0.05,0.1,7,1.021153
7,2,MLP-FedProx-mu0.05,0.1,8,1.045622
7,2,MLP-FedProx-mu0.05,0.1,9,1.017366
7,2,MLP-FedProx-mu0.05,0.1,10,0.992879
7,2,MLP-FedProx-mu0.05,0.1,11,1.002519
7,2,MLP-FedProx-mu0.05,0.1,12,0.980049
7,2,MLP-FedProx-mu0.05,0.1,13,1.002211
7,2,MLP-FedProx-mu0.05,0.1,14,0.970495
7,2,MLP-FedProx-mu0.05,0.1,15,1.003348
7,2,MLP-FedProx-mu0.05,0.1,16,0.965425
7,2,MLP-FedProx-mu0.05,0.1,17,1.006174
7,2,MLP-FedProx-mu0.05,0.1,18,0.96398
7,2,MLP-FedProx-mu0.05,0.1,19,1.008772
7,2,MLP-FedProx-mu0.05,natural,0,0.701326
7,2,MLP-FedProx-mu0.05,natural,1,0.692911
7,2,MLP-FedProx-mu0.05,natural,2,0.649339
7,2,MLP-FedProx-mu0.05,natural,3,0.596579
7,2,MLP-FedProx-mu0.05,natural,4,0.541757
7,2,MLP-FedProx-mu0.05,natural,5,0.510316
7,2,MLP-FedProx-mu0.05,natural,6,0.493218
7,2,MLP-FedProx-mu0.05,natural,7,0.481535
7,2,MLP-FedProx-mu0.05,natural,8,0.481877
7,2,MLP-FedProx-mu0.05,natural,9,0.48624
7,2,MLP-FedProx-mu0.05,natural,10,0.485381
7,2,MLP-FedProx-mu0.05,natural,11,0.490123
7,2,MLP-FedProx-mu0.05,natural,12,0.470896
7,2,MLP-FedProx-mu0.05,natural,13,0.470308
7,2,MLP-FedProx-mu0.05,natural,14,0.46239
7,2,MLP-FedProx-mu0.05,natural,15,0.459681
7,2,MLP-FedProx-mu0.05,natural,16,0.458984
7,2,MLP-FedProx-mu0.05,natural,17,0.454882
7,2,MLP-FedProx-mu0.05,natural,18,0.457414
7,2,MLP-FedProx-mu0.05,natural,19,0.451956
7,3,MLP-FedProx-mu0.05,100,0,0.161546
7,3,MLP-FedProx-mu0.05,100,1,0.166011
7,3,MLP-FedProx-mu0.05,100,2,0.167299
7,3,MLP-FedProx-mu0.05,100,3,0.171571
7,3,MLP-FedProx-mu0.05,100,4,0.177491
7,3,MLP-FedProx-mu0.05,100,5,0.181977
7,3,MLP-FedProx-mu0.05,100,6,0.192725
7,3,MLP-FedProx-mu0.05,100,7,0.212465
7,3,MLP-FedProx-mu0.05,100,8,0.237
7,3,MLP-FedProx-mu0.05,100,9,0.255276
7,3,MLP-FedProx-mu0.05,100,10,0.285141
7,3,MLP-FedProx-mu0.05,100,11,0.252218
7,3,MLP-FedProx-mu0.05,100,12,0.220501
7,3,MLP-FedProx-mu0.05,100,13,0.224547
7,3,MLP-FedProx-mu0.05,100,14,0.238866
7,3,MLP-FedProx-mu0.05,100,15,0.232509
7,3,MLP-FedProx-mu0.05,100,16,0.243921
7,3,MLP-FedProx-mu0.05,100,17,0.235731
7,3,MLP-FedProx-mu0.05,100,18,0.249247
7,3,MLP-FedProx-mu0.05,100,19,0.238906
7,3,MLP-FedProx-mu0.05,1.0,0,0.582903
7,3,MLP-FedProx-mu0.05,1.0,1,0.559933
7,3,MLP-FedProx-mu0.05,1.0,2,0.509547
7,3,MLP-FedProx-mu0.05,1.0,3,0.43638
7,3,MLP-FedProx-mu0.05,1.0,4,0.386866
7,3,MLP-FedProx-mu0.05,1.0,5,0.359818
7,3,MLP-FedProx-mu0.05,1.0,6,0.342877
7,3,MLP-FedProx-mu0.05,1.0,7,0.330948
7,3,MLP-FedProx-mu0.05,1.0,8,0.327797
7,3,MLP-FedProx-mu0.05,1.0,9,0.333916
7,3,MLP-FedProx-mu0.05,1.0,10,0.337497
7,3,MLP-FedProx-mu0.05,1.0,11,0.369504
7,3,MLP-FedProx-mu0.05,1.0,12,0.38502
7,3,MLP-FedProx-mu0.05,1.0,13,0.378622
7,3,MLP-FedProx-mu0.05,1.0,14,0.364782
7,3,MLP-FedProx-mu0.05,1.0,15,0.363884
7,3,MLP-FedProx-mu0.05,1.0,16,0.366947
7,3,MLP-FedProx-mu0.05,1.0,17,0.365853
7,3,MLP-FedProx-mu0.05,1.0,18,0.369253
7,3,MLP-FedProx-mu0.05,1.0,19,0.366341
7,3,MLP-FedProx-mu0.05,0.5,0,0.708898
7,3,MLP-FedProx-mu0.05,0.5,1,0.708693
7,3,MLP-FedProx-mu0.05,0.5,2,0.670235
7,3,MLP-FedProx-mu0.05,0.5,3,0.598745
7,3,MLP-FedProx-mu0.05,0.5,4,0.562646
7,3,MLP-FedProx-mu0.05,0.5,5,0.562504
7,3,MLP-FedProx-mu0.05,0.5,6,0.568927
7,3,MLP-FedProx-mu0.05,0.5,7,0.575714
7,3,MLP-FedProx-mu0.05,0.5,8,0.582634
7,3,MLP-FedProx-mu0.05,0.5,9,0.587882
7,3,MLP-FedProx-mu0.05,0.5,10,0.592
7,3,MLP-FedProx-mu0.05,0.5,11,0.595389
7,3,MLP-FedProx-mu0.05,0.5,12,0.597958
7,3,MLP-FedProx-mu0.05,0.5,13,0.599616
7,3,MLP-FedProx-mu0.05,0.5,14,0.600507
7,3,MLP-FedProx-mu0.05,0.5,15,0.600967
7,3,MLP-FedProx-mu0.05,0.5,16,0.601367
7,3,MLP-FedProx-mu0.05,0.5,17,0.601959
7,3,MLP-FedProx-mu0.05,0.5,18,0.602803
7,3,MLP-FedProx-mu0.05,0.5,19,0.603828
7,3,MLP-FedProx-mu0.05,0.1,0,1.150864
7,3,MLP-FedProx-mu0.05,0.1,1,1.144259
