seed,fold,model,arm,condition,client,n,accuracy,f1,auroc
0,4,MLP,arm1,1.0,0,39,0.9231,0.9362,0.9833
0,4,MLP,arm1,1.0,1,65,0.7846,0.8293,0.8028
0,4,MLP,arm1,1.0,2,54,0.7222,0.7059,0.783
0,4,MLP,arm1,1.0,3,26,0.7692,0.7692,0.8545
0,4,MLP,arm1,0.5,0,59,0.7966,0.6842,0.8697
0,4,MLP,arm1,0.5,1,74,0.8108,0.8923,0.8967
0,4,MLP,arm1,0.5,2,34,0.7941,0.7586,0.8393
0,4,MLP,arm1,0.5,3,17,0.7059,0.4444,0.8667
0,4,MLP,arm1,0.1,0,60,0.7833,0.0,nan
0,4,MLP,arm1,0.1,1,102,0.8235,0.9032,nan
0,4,MLP,arm1,0.1,2,13,0.7692,0.0,nan
0,4,MLP,arm1,0.1,3,9,0.5556,0.0,nan
0,4,MLP,arm1,natural,0,63,0.7937,0.7347,0.8424
0,4,MLP,arm1,natural,1,50,0.76,0.7391,0.8276
0,4,MLP,arm1,natural,2,28,0.7857,0.8696,0.8
0,4,MLP,arm1,natural,3,43,0.8372,0.8923,0.8212
0,4,MLP,arm2,100,global,184,0.7772,0.7853,0.8344
0,4,MLP,arm2,100,0,36,0.8611,0.8649,0.8889
0,4,MLP,arm2,100,1,44,0.7727,0.8,0.8462
0,4,MLP,arm2,100,2,55,0.7455,0.7308,0.8369
0,4,MLP,arm2,100,3,49,0.7551,0.7692,0.796
0,4,MLP,arm2,1.0,global,184,0.7554,0.7716,0.8325
0,4,MLP,arm2,1.0,0,39,0.8718,0.8936,0.9778
0,4,MLP,arm2,1.0,1,65,0.7385,0.7848,0.7927
0,4,MLP,arm2,1.0,2,54,0.7037,0.6522,0.7747
0,4,MLP,arm2,1.0,3,26,0.7308,0.72,0.8485
0,4,MLP,arm2,0.5,global,184,0.7663,0.7839,0.821
0,4,MLP,arm2,0.5,0,59,0.7966,0.6667,0.8394
0,4,MLP,arm2,0.5,1,74,0.7432,0.8455,0.939
0,4,MLP,arm2,0.5,2,34,0.8235,0.8,0.8429
0,4,MLP,arm2,0.5,3,17,0.6471,0.4,0.7667
0,4,MLP,arm2,0.1,global,184,0.7065,0.7712,0.8271
0,4,MLP,arm2,0.1,0,60,0.5167,0.0,nan
0,4,MLP,arm2,0.1,1,102,0.8922,0.943,nan
0,4,MLP,arm2,0.1,2,13,0.4615,0.0,nan
0,4,MLP,arm2,0.1,3,9,0.2222,0.0,nan
0,4,MLP,arm2,natural,global,184,0.7609,0.7982,0.8268
0,4,MLP,arm2,natural,0,63,0.7778,0.7083,0.8359
0,4,MLP,arm2,natural,1,50,0.62,0.6415,0.8144
0,4,MLP,arm2,natural,2,28,0.7857,0.875,0.7467
0,4,MLP,arm2,natural,3,43,0.8837,0.9275,0.8152
1,0,LR,arm1,,global,184,0.7663,0.7923,0.8338
1,0,LR,arm1,100,0,45,0.6889,0.7083,0.7549
1,0,LR,arm1,100,1,48,0.875,0.8889,0.9214
1,0,LR,arm1,100,2,42,0.7143,0.75,0.825
1,0,LR,arm1,100,3,49,0.7755,0.807,0.8336
1,0,LR,arm1,1.0,0,67,0.7761,0.717,0.8429
1,0,LR,arm1,1.0,1,52,0.7885,0.8764,0.99
1,0,LR,arm1,1.0,2,25,0.68,0.7778,0.7619
1,0,LR,arm1,1.0,3,40,0.775,0.6897,0.9267
1,0,LR,arm1,0.5,0,40,0.7,0.7,0.7826
1,0,LR,arm1,0.5,1,53,0.8491,0.8667,0.9033
1,0,LR,arm1,0.5,2,51,0.7059,0.5714,0.8162
1,0,LR,arm1,0.5,3,40,0.8,0.8889,nan
1,0,LR,arm1,0.1,0,19,0.6316,0.4615,0.8333
1,0,LR,arm1,0.1,1,34,0.7647,0.7778,0.7708
1,0,LR,arm1,0.1,2,55,0.7455,0.3,0.9167
1,0,LR,arm1,0.1,3,76,0.8158,0.8986,nan
1,0,LR,arm1,natural,0,55,0.8,0.7556,0.8972
1,0,LR,arm1,natural,1,58,0.7759,0.7347,0.8559
1,0,LR,arm1,natural,2,25,0.84,0.9048,0.7879
1,0,LR,arm1,natural,3,46,0.6739,0.7887,0.5424
1,0,LR,arm2,100,global,184,0.7446,0.7729,0.8263
1,0,LR,arm2,100,0,45,0.6889,0.7083,0.7391
1,0,LR,arm2,100,1,48,0.8333,0.8519,0.9179
1,0,LR,arm2,100,2,42,0.6905,0.7347,0.7932
1,0,LR,arm2,100,3,49,0.7551,0.7857,0.8336
1,0,LR,arm2,1.0,global,184,0.75,0.7788,0.823
1,0,LR,arm2,1.0,0,67,0.7612,0.7037,0.8251
1,0,LR,arm2,1.0,1,52,0.7692,0.8636,0.98
1,0,LR,arm2,1.0,2,25,0.68,0.7778,0.7698
1,0,LR,arm2,1.0,3,40,0.75,0.6667,0.9267
1,0,LR,arm2,0.5,global,184,0.7609,0.7905,0.8248
1,0,LR,arm2,0.5,0,40,0.7,0.7,0.7673
1,0,LR,arm2,0.5,1,53,0.8302,0.8525,0.8958
1,0,LR,arm2,0.5,2,51,0.6863,0.5556,0.8077
1,0,LR,arm2,0.5,3,40,0.825,0.9041,nan
1,0,LR,arm2,0.1,global,184,0.7446,0.7814,0.8227
1,0,LR,arm2,0.1,0,19,0.5789,0.4286,0.7667
1,0,LR,arm2,0.1,1,34,0.7353,0.7568,0.7465
1,0,LR,arm2,0.1,2,55,0.6727,0.25,0.891
1,0,LR,arm2,0.1,3,76,0.8421,0.9143,nan
1,0,LR,arm2,natural,global,184,0.7391,0.767,0.8197
1,0,LR,arm2,natural,0,55,0.7636,0.7111,0.8878
1,0,LR,arm2,natural,1,58,0.7414,0.6939,0.846
1,0,LR,arm2,natural,2,25,0.8,0.878,0.7727
1,0,LR,arm2,natural,3,46,0.6739,0.7887,0.5469
1,0,MLP,arm1,,global,184,0.7609,0.78,0.8391
1,0,MLP,arm1,100,0,45,0.6889,0.6957,0.7747
1,0,MLP,arm1,100,1,48,0.8333,0.8462,0.9196
1,0,MLP,arm1,100,2,42,0.7381,0.766,0.8318
1,0,MLP,arm1,100,3,49,0.7755,0.8,0.8267
1,0,MLP,arm1,1.0,0,67,0.7761,0.7059,0.8607
1,0,MLP,arm1,1.0,1,52,0.75,0.8506,0.99
1,0,MLP,arm1,1.0,2,25,0.68,0.7647,0.7937
1,0,MLP,arm1,1.0,3,40,0.8,0.7143,0.9233
1,0,MLP,arm1,0.5,0,40,0.7,0.6842,0.7826
1,0,MLP,arm1,0.5,1,53,0.8113,0.8276,0.9211
1,0,MLP,arm1,0.5,2,51,0.7451,0.6061,0.8312
1,0,MLP,arm1,0.5,3,40,0.775,0.8732,nan
1,0,MLP,arm1,0.1,0,19,0.6842,0.5,0.8
1,0,MLP,arm1,0.1,1,34,0.7353,0.7429,0.809
1,0,MLP,arm1,0.1,2,55,0.7818,0.3333,0.9487
1,0,MLP,arm1,0.1,3,76,0.7763,0.8741,nan
1,0,MLP,arm1,natural,0,55,0.8,0.7442,0.8824
1,0,MLP,arm1,natural,1,58,0.7759,0.7111,0.8634
1,0,MLP,arm1,natural,2,25,0.84,0.9048,0.7879
1,0,MLP,arm1,natural,3,46,0.6522,0.7714,0.5737
1,0,MLP,arm2,100,global,184,0.7609,0.78,0.8329
1,0,MLP,arm2,100,0,45,0.7111,0.7234,0.753
1,0,MLP,arm2,100,1,48,0.8333,0.8462,0.9214
1,0,MLP,arm2,100,2,42,0.7143,0.7391,0.8182
1,0,MLP,arm2,100,3,49,0.7755,0.8,0.8302
1,0,MLP,arm2,1.0,global,184,0.7554,0.7926,0.837
1,0,MLP,arm2,1.0,0,67,0.7463,0.7018,0.8498
1,0,MLP,arm2,1.0,1,52,0.8269,0.9011,0.99
1,0,MLP,arm2,1.0,2,25,0.72,0.8108,0.7857
1,0,MLP,arm2,1.0,3,40,0.7,0.625,0.9267
1,0,MLP,arm2,0.5,global,184,0.7663,0.8,0.8371
1,0,MLP,arm2,0.5,0,40,0.65,0.6667,0.7877
1,0,MLP,arm2,0.5,1,53,0.8491,0.871,0.9077
1,0,MLP,arm2,0.5,2,51,0.7059,0.5946,0.8291
1,0,MLP,arm2,0.5,3,40,0.85,0.9189,nan
1,0,MLP,arm2,0.1,global,184,0.5489,0.7088,0.7917
1,0,MLP,arm2,0.1,0,19,0.2105,0.3478,0.8833
1,0,MLP,arm2,0.1,1,34,0.5294,0.6923,0.8472
1,0,MLP,arm2,0.1,2,55,0.0545,0.1034,0.6667
1,0,MLP,arm2,0.1,3,76,1.0,1.0,nan
1,0,MLP,arm2,natural,global,184,0.7554,0.7982,0.8314
1,0,MLP,arm2,natural,0,55,0.7818,0.75,0.8824
1,0,MLP,arm2,natural,1,58,0.7414,0.7368,0.8571
1,0,MLP,arm2,natural,2,25,0.84,0.9091,0.7879
1,0,MLP,arm2,natural,3,46,0.6957,0.8108,0.5915
1,1,LR,arm1,,global,184,0.7717,0.8,0.8265
1,1,LR,arm1,100,0,30,0.8667,0.8571,0.9231
1,1,LR,arm1,100,1,53,0.7736,0.8,0.8138
1,1,LR,arm1,100,2,52,0.7308,0.7586,0.7736
1,1,LR,arm1,100,3,49,0.7551,0.8125,0.831
1,1,LR,arm1,1.0,0,55,0.8182,0.7368,0.8574
1,1,LR,arm1,1.0,1,60,0.75,0.8544,0.6667
1,1,LR,arm1,1.0,2,25,0.84,0.8889,0.8889
1,1,LR,arm1,1.0,3,44,0.7045,0.6061,0.8623
1,1,LR,arm1,0.5,0,25,0.84,0.8333,0.9221
1,1,LR,arm1,0.5,1,55,0.7636,0.7636,0.7831
1,1,LR,arm1,0.5,2,55,0.6727,0.55,0.8136
1,1,LR,arm1,0.5,3,49,0.8571,0.9231,nan
1,1,LR,arm1,0.1,0,12,0.9167,0.8571,0.963
1,1,LR,arm1,0.1,1,31,0.8065,0.75,0.881
1,1,LR,arm1,0.1,2,53,0.6604,0.1,0.9038
1,1,LR,arm1,0.1,3,88,0.8068,0.8931,nan
1,1,LR,arm1,natural,0,61,0.7869,0.7547,0.8344
1,1,LR,arm1,natural,1,63,0.7619,0.7273,0.838
1,1,LR,arm1,natural,2,26,0.8077,0.8936,0.8
1,1,LR,arm1,natural,3,34,0.7353,0.8364,0.6803
1,1,LR,arm2,100,global,184,0.7663,0.7981,0.8274
1,1,LR,arm2,100,0,30,0.8333,0.8276,0.9186
1,1,LR,arm2,100,1,53,0.7736,0.8065,0.8255
1,1,LR,arm2,100,2,52,0.7308,0.7586,0.7706
1,1,LR,arm2,100,3,49,0.7551,0.8125,0.831
1,1,LR,arm2,1.0,global,184,0.75,0.787,0.8268
1,1,LR,arm2,1.0,0,55,0.7636,0.6829,0.867
1,1,LR,arm2,1.0,1,60,0.7667,0.8654,0.6667
1,1,LR,arm2,1.0,2,25,0.8,0.8649,0.8889
1,1,LR,arm2,1.0,3,44,0.6818,0.5882,0.8623
1,1,LR,arm2,0.5,global,184,0.7609,0.7963,0.828
1,1,LR,arm2,0.5,0,25,0.84,0.8333,0.9221
1,1,LR,arm2,0.5,1,55,0.7455,0.7586,0.7884
1,1,LR,arm2,0.5,2,55,0.6545,0.5581,0.8066
1,1,LR,arm2,0.5,3,49,0.8571,0.9231,nan
1,1,LR,arm2,0.1,global,184,0.75,0.7909,0.8284
1,1,LR,arm2,0.1,0,12,0.9167,0.8571,0.963
1,1,LR,arm2,0.1,1,31,0.6774,0.6429,0.8905
1,1,LR,arm2,0.1,2,53,0.6038,0.087,0.8846
1,1,LR,arm2,0.1,3,88,0.8409,0.9136,nan
1,1,LR,arm2,natural,global,184,0.7717,0.8019,0.826
1,1,LR,arm2,natural,0,61,0.7869,0.7636,0.8247
1,1,LR,arm2,natural,1,63,0.7619,0.7273,0.8533
1,1,LR,arm2,natural,2,26,0.8077,0.8936,0.84
1,1,LR,arm2,natural,3,34,0.7353,0.8364,0.6803
1,1,MLP,arm1,,global,184,0.7609,0.7822,0.8333
1,1,MLP,arm1,100,0,30,0.8333,0.8148,0.905
1,1,MLP,arm1,100,1,53,0.7736,0.7931,0.8182
1,1,MLP,arm1,100,2,52,0.7115,0.7368,0.7946
1,1,MLP,arm1,100,3,49,0.7551,0.8,0.8379
1,1,MLP,arm1,1.0,0,55,0.8364,0.7568,0.8622
1,1,MLP,arm1,1.0,1,60,0.6833,0.8081,0.7193
1,1,MLP,arm1,1.0,2,25,0.84,0.8824,0.9206
1,1,MLP,arm1,1.0,3,44,0.7273,0.625,0.8567
1,1,MLP,arm1,0.5,0,25,0.8,0.7826,0.8961
1,1,MLP,arm1,0.5,1,55,0.7636,0.7547,0.7963
1,1,MLP,arm1,0.5,2,55,0.7091,0.5789,0.824
1,1,MLP,arm1,0.5,3,49,0.7959,0.8864,nan
1,1,MLP,arm1,0.1,0,12,0.9167,0.8571,1.0
1,1,MLP,arm1,0.1,1,31,0.8065,0.7273,0.8762
1,1,MLP,arm1,0.1,2,53,0.6981,0.1111,0.9231
1,1,MLP,arm1,0.1,3,88,0.7614,0.8645,nan
1,1,MLP,arm1,natural,0,61,0.7705,0.7407,0.8258
1,1,MLP,arm1,natural,1,63,0.7619,0.6809,0.8489
1,1,MLP,arm1,natural,2,26,0.7692,0.8696,0.76
1,1,MLP,arm1,natural,3,34,0.7353,0.8364,0.6707
1,1,MLP,arm2,100,global,184,0.7554,0.7761,0.823
1,1,MLP,arm2,100,0,30,0.8333,0.8148,0.914
1,1,MLP,arm2,100,1,53,0.7547,0.7719,0.8079
1,1,MLP,arm2,100,2,52,0.7115,0.7368,0.7736
1,1,MLP,arm2,100,3,49,0.7551,0.8,0.831
1,1,MLP,arm2,1.0,global,184,0.7228,0.7773,0.8324
1,1,MLP,arm2,1.0,0,55,0.6727,0.6087,0.8702
1,1,MLP,arm2,1.0,1,60,0.8167,0.8972,0.6784
1,1,MLP,arm2,1.0,2,25,0.8,0.8718,0.9127
1,1,MLP,arm2,1.0,3,44,0.6136,0.5405,0.865
1,1,MLP,arm2,0.5,global,184,0.7717,0.8056,0.8272
1,1,MLP,arm2,0.5,0,25,0.8,0.8,0.9091
1,1,MLP,arm2,0.5,1,55,0.7818,0.7857,0.787
1,1,MLP,arm2,0.5,2,55,0.6545,0.5581,0.8153
1,1,MLP,arm2,0.5,3,49,0.8776,0.9348,nan
1,1,MLP,arm2,0.1,global,184,0.5543,0.7133,0.8098
1,1,MLP,arm2,0.1,0,12,0.25,0.4,0.8889
1,1,MLP,arm2,0.1,1,31,0.3226,0.4878,0.8619
1,1,MLP,arm2,0.1,2,53,0.0189,0.037,0.5962
1,1,MLP,arm2,0.1,3,88,1.0,1.0,nan
1,1,MLP,arm2,natural,global,184,0.7228,0.7773,0.8359
1,1,MLP,arm2,natural,0,61,0.7377,0.75,0.8312
1,1,MLP,arm2,natural,1,63,0.6825,0.6774,0.85
1,1,MLP,arm2,natural,2,26,0.8077,0.8936,0.8
1,1,MLP,arm2,natural,3,34,0.7059,0.8214,0.6947
1,2,LR,arm1,,global,184,0.8152,0.8365,0.873
1,2,LR,arm1,100,0,44,0.7955,0.7805,0.8368
1,2,LR,arm1,100,1,38,0.8684,0.8889,0.9328
1,2,LR,arm1,100,2,49,0.8571,0.8772,0.9397
1,2,LR,arm1,100,3,53,0.7547,0.8,0.8014
1,2,LR,arm1,1.0,0,63,0.7778,0.6818,0.8277
1,2,LR,arm1,1.0,1,56,0.8571,0.9231,0.5818
1,2,LR,arm1,1.0,2,22,0.8636,0.8966,0.9619
1,2,LR,arm1,1.0,3,43,0.7907,0.7097,0.9176
1,2,LR,arm1,0.5,0,39,0.7949,0.7778,0.8395
1,2,LR,arm1,0.5,1,42,0.8333,0.8372,0.9382
1,2,LR,arm1,0.5,2,55,0.7818,0.7,0.885
1,2,LR,arm1,0.5,3,48,0.8542,0.9213,nan
1,2,LR,arm1,0.1,0,18,0.8333,0.6667,0.875
1,2,LR,arm1,0.1,1,36,0.8056,0.7742,0.839
1,2,LR,arm1,0.1,2,50,0.7,0.1176,0.9184
1,2,LR,arm1,0.1,3,80,0.8875,0.9404,nan
1,2,LR,arm1,natural,0,61,0.8033,0.7931,0.8645
1,2,LR,arm1,natural,1,61,0.7705,0.7083,0.8571
1,2,LR,arm1,natural,2,30,0.9333,0.963,0.9643
1,2,LR,arm1,natural,3,32,0.8125,0.875,0.8229
1,2,LR,arm2,100,global,184,0.7989,0.8195,0.8737
1,2,LR,arm2,100,0,44,0.7955,0.7805,0.8326
1,2,LR,arm2,100,1,38,0.8684,0.8889,0.93
1,2,LR,arm2,100,2,49,0.8367,0.8571,0.9328
1,2,LR,arm2,100,3,53,0.717,0.7619,0.8101
1,2,LR,arm2,1.0,global,184,0.7989,0.8213,0.8716
1,2,LR,arm2,1.0,0,63,0.7619,0.6512,0.8197
1,2,LR,arm2,1.0,1,56,0.8393,0.9126,0.6727
1,2,LR,arm2,1.0,2,22,0.8636,0.8966,0.9524
1,2,LR,arm2,1.0,3,43,0.7674,0.6875,0.9091
1,2,LR,arm2,0.5,global,184,0.8152,0.8381,0.8745
1,2,LR,arm2,0.5,0,39,0.7949,0.7778,0.8316
1,2,LR,arm2,0.5,1,42,0.8333,0.8372,0.9428
1,2,LR,arm2,0.5,2,55,0.7636,0.6829,0.87
1,2,LR,arm2,0.5,3,48,0.875,0.9333,nan
1,2,LR,arm2,0.1,global,184,0.8098,0.8341,0.8725
1,2,LR,arm2,0.1,0,18,0.7778,0.6,0.8036
1,2,LR,arm2,0.1,1,36,0.8056,0.7742,0.8359
1,2,LR,arm2,0.1,2,50,0.68,0.1111,0.9184
1,2,LR,arm2,0.1,3,80,0.9,0.9474,nan
1,2,LR,arm2,natural,global,184,0.788,0.8098,0.8694
1,2,LR,arm2,natural,0,61,0.7705,0.7586,0.8677
1,2,LR,arm2,natural,1,61,0.7705,0.7083,0.8647
1,2,LR,arm2,natural,2,30,0.9333,0.963,0.9643
1,2,LR,arm2,natural,3,32,0.7188,0.8,0.8333
1,2,MLP,arm1,,global,184,0.8152,0.835,0.8716
1,2,MLP,arm1,100,0,44,0.7955,0.7805,0.8574
1,2,MLP,arm1,100,1,38,0.8947,0.9091,0.9384
1,2,MLP,arm1,100,2,49,0.8571,0.8727,0.9276
1,2,MLP,arm1,100,3,53,0.7358,0.7879,0.7812
1,2,MLP,arm1,1.0,0,63,0.8254,0.7556,0.8526
1,2,MLP,arm1,1.0,1,56,0.8214,0.902,0.4727
1,2,MLP,arm1,1.0,2,22,0.9091,0.9286,0.9619
1,2,MLP,arm1,1.0,3,43,0.7442,0.6452,0.9006
1,2,MLP,arm1,0.5,0,39,0.7949,0.7778,0.8684
1,2,MLP,arm1,0.5,1,42,0.8571,0.8571,0.9336
1,2,MLP,arm1,0.5,2,55,0.7818,0.7,0.87
1,2,MLP,arm1,0.5,3,48,0.8333,0.9091,nan
1,2,MLP,arm1,0.1,0,18,0.7778,0.5,0.875
1,2,MLP,arm1,0.1,1,36,0.8333,0.8125,0.8607
1,2,MLP,arm1,0.1,2,50,0.72,0.125,0.9184
1,2,MLP,arm1,0.1,3,80,0.875,0.9333,nan
1,2,MLP,arm1,natural,0,61,0.8033,0.7931,0.8763
1,2,MLP,arm1,natural,1,61,0.7705,0.6957,0.8546
1,2,MLP,arm1,natural,2,30,0.9,0.9434,0.9643
1,2,MLP,arm1,natural,3,32,0.8438,0.898,0.7917
1,2,MLP,arm2,100,global,184,0.8098,0.8276,0.873
1,2,MLP,arm2,100,0,44,0.8182,0.8095,0.8492
1,2,MLP,arm2,100,1,38,0.8947,0.9091,0.944
1,2,MLP,arm2,100,2,49,0.8367,0.8519,0.931
1,2,MLP,arm2,100,3,53,0.717,0.7619,0.8014
1,2,MLP,arm2,1.0,global,184,0.7989,0.8295,0.8737
1,2,MLP,arm2,1.0,0,63,0.7619,0.6939,0.8209
1,2,MLP,arm2,1.0,1,56,0.875,0.9333,0.6182
1,2,MLP,arm2,1.0,2,22,0.8636,0.8966,0.9429
1,2,MLP,arm2,1.0,3,43,0.7209,0.6471,0.9119
1,2,MLP,arm2,0.5,global,184,0.8261,0.8476,0.8692
1,2,MLP,arm2,0.5,0,39,0.8205,0.8108,0.8342
1,2,MLP,arm2,0.5,1,42,0.8333,0.8372,0.9474
1,2,MLP,arm2,0.5,2,55,0.7818,0.7,0.8817
1,2,MLP,arm2,0.5,3,48,0.875,0.9333,nan
1,2,MLP,arm2,0.1,global,184,0.5543,0.7133,0.7982
1,2,MLP,arm2,0.1,0,18,0.2222,0.3636,0.7857
1,2,MLP,arm2,0.1,1,36,0.4722,0.6415,0.6811
1,2,MLP,arm2,0.1,2,50,0.02,0.0392,0.5306
1,2,MLP,arm2,0.1,3,80,1.0,1.0,nan
1,2,MLP,arm2,natural,global,184,0.8152,0.8426,0.8651
1,2,MLP,arm2,natural,0,61,0.8197,0.8197,0.8591
1,2,MLP,arm2,natural,1,61,0.7377,0.68,0.8559
1,2,MLP,arm2,natural,2,30,0.9,0.9455,0.9464
1,2,MLP,arm2,natural,3,32,0.875,0.92,0.8229
1,3,LR,arm1,,global,184,0.7391,0.767,0.8274
1,3,LR,arm1,100,0,41,0.8293,0.8205,0.8595
1,3,LR,arm1,100,1,40,0.7,0.7143,0.8005
1,3,LR,arm1,100,2,59,0.7458,0.7945,0.8588
1,3,LR,arm1,100,3,44,0.6818,0.7308,0.7875
1,3,LR,arm1,1.0,0,60,0.8333,0.7826,0.8864
1,3,LR,arm1,1.0,1,60,0.7167,0.835,0.6949
1,3,LR,arm1,1.0,2,18,0.7222,0.8148,0.8
1,3,LR,arm1,1.0,3,46,0.6522,0.4667,0.8388
1,3,LR,arm1,0.5,0,39,0.8718,0.8649,0.9079
1,3,LR,arm1,0.5,1,40,0.675,0.6667,0.7393
1,3,LR,arm1,0.5,2,58,0.6034,0.4651,0.8231
1,3,LR,arm1,0.5,3,47,0.8511,0.9195,nan
1,3,LR,arm1,0.1,0,13,0.9231,0.8571,0.9667
1,3,LR,arm1,0.1,1,35,0.8,0.7879,0.8072
1,3,LR,arm1,0.1,2,58,0.6034,0.1481,0.703
1,3,LR,arm1,0.1,3,78,0.7821,0.8777,nan
1,3,LR,arm1,natural,0,64,0.6875,0.6296,0.797
1,3,LR,arm1,natural,1,53,0.7547,0.6977,0.7879
1,3,LR,arm1,natural,2,18,0.8333,0.9091,0.8235
1,3,LR,arm1,natural,3,49,0.7551,0.8421,0.723
1,3,LR,arm2,100,global,184,0.7391,0.7647,0.8234
1,3,LR,arm2,100,0,41,0.8293,0.8205,0.8643
1,3,LR,arm2,100,1,40,0.7,0.7143,0.7928
1,3,LR,arm2,100,2,59,0.7288,0.7778,0.8541
1,3,LR,arm2,100,3,44,0.7045,0.7451,0.7812
1,3,LR,arm2,1.0,global,184,0.7554,0.7826,0.8252
1,3,LR,arm2,1.0,0,60,0.8333,0.7826,0.8864
1,3,LR,arm2,1.0,1,60,0.75,0.8571,0.6949
1,3,LR,arm2,1.0,2,18,0.7222,0.8148,0.7692
1,3,LR,arm2,1.0,3,46,0.6739,0.4828,0.8421
1,3,LR,arm2,0.5,global,184,0.7554,0.7847,0.8257
1,3,LR,arm2,0.5,0,39,0.8974,0.8947,0.9079
1,3,LR,arm2,0.5,1,40,0.725,0.7317,0.7519
1,3,LR,arm2,0.5,2,58,0.6034,0.4651,0.8182
1,3,LR,arm2,0.5,3,47,0.8511,0.9195,nan
1,3,LR,arm2,0.1,global,184,0.7554,0.7847,0.8257
1,3,LR,arm2,0.1,0,13,0.9231,0.8571,0.9667
1,3,LR,arm2,0.1,1,35,0.7714,0.7647,0.8203
1,3,LR,arm2,0.1,2,58,0.6207,0.1538,0.703
1,3,LR,arm2,0.1,3,78,0.8205,0.9014,nan
1,3,LR,arm2,natural,global,184,0.7391,0.7647,0.8226
1,3,LR,arm2,natural,0,64,0.6875,0.6154,0.7842
1,3,LR,arm2,natural,1,53,0.7547,0.6977,0.7957
1,3,LR,arm2,natural,2,18,0.8333,0.9091,0.8235
1,3,LR,arm2,natural,3,49,0.7551,0.8421,0.732
1,3,MLP,arm1,,global,184,0.7554,0.7761,0.8352
1,3,MLP,arm1,100,0,41,0.8293,0.8205,0.8857
1,3,MLP,arm1,100,1,40,0.7,0.7143,0.8056
1,3,MLP,arm1,100,2,59,0.7458,0.7887,0.8671
1,3,MLP,arm1,100,3,44,0.75,0.7755,0.775
1,3,MLP,arm1,1.0,0,60,0.8333,0.7826,0.8648
1,3,MLP,arm1,1.0,1,60,0.7,0.8235,0.6949
1,3,MLP,arm1,1.0,2,18,0.7222,0.8148,0.8615
1,3,MLP,arm1,1.0,3,46,0.7391,0.5385,0.8224
1,3,MLP,arm1,0.5,0,39,0.8718,0.8649,0.9368
1,3,MLP,arm1,0.5,1,40,0.675,0.6667,0.7494
1,3,MLP,arm1,0.5,2,58,0.6724,0.5128,0.8247
1,3,MLP,arm1,0.5,3,47,0.8298,0.907,nan
1,3,MLP,arm1,0.1,0,13,0.9231,0.8571,0.9667
1,3,MLP,arm1,0.1,1,35,0.8,0.7879,0.8333
1,3,MLP,arm1,0.1,2,58,0.6724,0.1739,0.6909
1,3,MLP,arm1,0.1,3,78,0.7692,0.8696,nan
1,3,MLP,arm1,natural,0,64,0.6875,0.6154,0.8236
1,3,MLP,arm1,natural,1,53,0.7925,0.7317,0.8142
1,3,MLP,arm1,natural,2,18,0.8333,0.9091,0.7647
1,3,MLP,arm1,natural,3,49,0.7755,0.8533,0.7117
1,3,MLP,arm2,100,global,184,0.7663,0.8037,0.8345
1,3,MLP,arm2,100,0,41,0.8293,0.8372,0.8548
1,3,MLP,arm2,100,1,40,0.775,0.8085,0.8133
1,3,MLP,arm2,100,2,59,0.7627,0.8158,0.8635
1,3,MLP,arm2,100,3,44,0.7045,0.7547,0.7937
1,3,MLP,arm2,1.0,global,184,0.7663,0.8018,0.8271
1,3,MLP,arm2,1.0,0,60,0.8,0.76,0.8876
1,3,MLP,arm2,1.0,1,60,0.8333,0.9091,0.6949
1,3,MLP,arm2,1.0,2,18,0.7222,0.8148,0.8154
1,3,MLP,arm2,1.0,3,46,0.6522,0.4667,0.8388
1,3,MLP,arm2,0.5,global,184,0.7446,0.7751,0.8252
1,3,MLP,arm2,0.5,0,39,0.8462,0.8421,0.8974
1,3,MLP,arm2,0.5,1,40,0.7,0.7,0.7444
1,3,MLP,arm2,0.5,2,58,0.6207,0.5,0.8166
1,3,MLP,arm2,0.5,3,47,0.8511,0.9195,nan
1,3,MLP,arm2,0.1,global,184,0.5543,0.7133,0.8126
1,3,MLP,arm2,0.1,0,13,0.2308,0.375,0.7667
1,3,MLP,arm2,0.1,1,35,0.5143,0.6792,0.7908
1,3,MLP,arm2,0.1,2,58,0.0517,0.0984,0.8727
1,3,MLP,arm2,0.1,3,78,1.0,1.0,nan
1,3,MLP,arm2,natural,global,184,0.7554,0.7926,0.8276
1,3,MLP,arm2,natural,0,64,0.7031,0.6885,0.7901
1,3,MLP,arm2,natural,1,53,0.7358,0.6818,0.8065
1,3,MLP,arm2,natural,2,18,0.8889,0.9412,0.8235
1,3,MLP,arm2,natural,3,49,0.7959,0.8718,0.7252
1,4,LR,arm1,,global,184,0.7609,0.7843,0.866
1,4,LR,arm1,100,0,37,0.6757,0.7273,0.7441
1,4,LR,arm1,100,1,39,0.7436,0.75,0.8789
1,4,LR,arm1,100,2,47,0.8298,0.84,0.8864
1,4,LR,arm1,100,3,61,0.7705,0.8,0.8964
1,4,LR,arm1,1.0,0,60,0.6833,0.6415,0.8529
1,4,LR,arm1,1.0,1,50,0.8,0.8864,0.8571
1,4,LR,arm1,1.0,2,25,0.76,0.8125,0.9286
1,4,LR,arm1,1.0,3,49,0.8163,0.7097,0.9188
1,4,LR,arm1,0.5,0,31,0.6129,0.625,0.7059
1,4,LR,arm1,0.5,1,46,0.7826,0.8,0.8939
