seed,fold,model,condition,round,mean_pairwise_l2
7,4,MLP,natural,12,0.469814
7,4,MLP,natural,13,0.467726
7,4,MLP,natural,14,0.464955
7,4,MLP,natural,15,0.464757
7,4,MLP,natural,16,0.462675
7,4,MLP,natural,17,0.463412
7,4,MLP,natural,18,0.465988
7,4,MLP,natural,19,0.454402
8,0,LR,100,0,0.055445
8,0,LR,100,1,0.052452
8,0,LR,100,2,0.051651
8,0,LR,100,3,0.051107
8,0,LR,100,4,0.050699
8,0,LR,100,5,0.050378
8,0,LR,100,6,0.050116
8,0,LR,100,7,0.049897
8,0,LR,100,8,0.049711
8,0,LR,100,9,0.049551
8,0,LR,100,10,0.049413
8,0,LR,100,11,0.049294
8,0,LR,100,12,0.04919
8,0,LR,100,13,0.049101
8,0,LR,100,14,0.049025
8,0,LR,100,15,0.04896
8,0,LR,100,16,0.048906
8,0,LR,100,17,0.048862
8,0,LR,100,18,0.048826
8,0,LR,100,19,0.048797
8,0,LR,1.0,0,0.300197
8,0,LR,1.0,1,0.299005
8,0,LR,1.0,2,0.295849
8,0,LR,1.0,3,0.293873
8,0,LR,1.0,4,0.292651
8,0,LR,1.0,5,0.291848
8,0,LR,1.0,6,0.291276
8,0,LR,1.0,7,0.290832
8,0,LR,1.0,8,0.29046
8,0,LR,1.0,9,0.290129
8,0,LR,1.0,10,0.289821
8,0,LR,1.0,11,0.289529
8,0,LR,1.0,12,0.289247
8,0,LR,1.0,13,0.288974
8,0,LR,1.0,14,0.288708
8,0,LR,1.0,15,0.28845
8,0,LR,1.0,16,0.288199
8,0,LR,1.0,17,0.287955
8,0,LR,1.0,18,0.28772
8,0,LR,1.0,19,0.287493
8,0,LR,0.5,0,0.246761
8,0,LR,0.5,1,0.241008
8,0,LR,0.5,2,0.238011
8,0,LR,0.5,3,0.236247
8,0,LR,0.5,4,0.235167
8,0,LR,0.5,5,0.234466
8,0,LR,0.5,6,0.233978
8,0,LR,0.5,7,0.233612
8,0,LR,0.5,8,0.233317
8,0,LR,0.5,9,0.233067
8,0,LR,0.5,10,0.232845
8,0,LR,0.5,11,0.232645
8,0,LR,0.5,12,0.232461
8,0,LR,0.5,13,0.232291
8,0,LR,0.5,14,0.232134
8,0,LR,0.5,15,0.231989
8,0,LR,0.5,16,0.231855
8,0,LR,0.5,17,0.231732
8,0,LR,0.5,18,0.23162
8,0,LR,0.5,19,0.231517
8,0,LR,0.1,0,0.52566
8,0,LR,0.1,1,0.51112
8,0,LR,0.1,2,0.503354
8,0,LR,0.1,3,0.497422
8,0,LR,0.1,4,0.492543
8,0,LR,0.1,5,0.488437
8,0,LR,0.1,6,0.484934
8,0,LR,0.1,7,0.481908
8,0,LR,0.1,8,0.479267
8,0,LR,0.1,9,0.476939
8,0,LR,0.1,10,0.474868
8,0,LR,0.1,11,0.473013
8,0,LR,0.1,12,0.471338
8,0,LR,0.1,13,0.469817
8,0,LR,0.1,14,0.468429
8,0,LR,0.1,15,0.467155
8,0,LR,0.1,16,0.465982
8,0,LR,0.1,17,0.464897
8,0,LR,0.1,18,0.46389
8,0,LR,0.1,19,0.462953
8,0,LR,natural,0,0.296799
8,0,LR,natural,1,0.290684
8,0,LR,natural,2,0.285041
8,0,LR,natural,3,0.280577
8,0,LR,natural,4,0.276938
8,0,LR,natural,5,0.273819
8,0,LR,natural,6,0.271045
8,0,LR,natural,7,0.268512
8,0,LR,natural,8,0.266161
8,0,LR,natural,9,0.263956
8,0,LR,natural,10,0.261874
8,0,LR,natural,11,0.259902
8,0,LR,natural,12,0.258027
8,0,LR,natural,13,0.256244
8,0,LR,natural,14,0.254545
8,0,LR,natural,15,0.252926
8,0,LR,natural,16,0.251382
8,0,LR,natural,17,0.24991
8,0,LR,natural,18,0.248506
8,0,LR,natural,19,0.247166
8,0,MLP,100,0,0.117572
8,0,MLP,100,1,0.109691
8,0,MLP,100,2,0.112151
8,0,MLP,100,3,0.118593
8,0,MLP,100,4,0.128408
8,0,MLP,100,5,0.137148
8,0,MLP,100,6,0.154612
8,0,MLP,100,7,0.174365
8,0,MLP,100,8,0.188984
8,0,MLP,100,9,0.205616
8,0,MLP,100,10,0.245001
8,0,MLP,100,11,0.32551
8,0,MLP,100,12,0.204438
8,0,MLP,100,13,0.199601
8,0,MLP,100,14,0.212114
8,0,MLP,100,15,0.215026
8,0,MLP,100,16,0.224711
8,0,MLP,100,17,0.224348
8,0,MLP,100,18,0.237217
8,0,MLP,100,19,0.233696
8,0,MLP,1.0,0,0.730206
8,0,MLP,1.0,1,0.733612
8,0,MLP,1.0,2,0.711376
8,0,MLP,1.0,3,0.65771
8,0,MLP,1.0,4,0.59412
8,0,MLP,1.0,5,0.553401
8,0,MLP,1.0,6,0.539712
8,0,MLP,1.0,7,0.539506
8,0,MLP,1.0,8,0.543552
8,0,MLP,1.0,9,0.55936
8,0,MLP,1.0,10,0.58923
8,0,MLP,1.0,11,0.612649
8,0,MLP,1.0,12,0.632045
8,0,MLP,1.0,13,0.637625
8,0,MLP,1.0,14,0.65779
8,0,MLP,1.0,15,0.567498
8,0,MLP,1.0,16,0.522592
8,0,MLP,1.0,17,0.603069
8,0,MLP,1.0,18,0.62701
8,0,MLP,1.0,19,0.648527
8,0,MLP,0.5,0,0.671422
8,0,MLP,0.5,1,0.61277
8,0,MLP,0.5,2,0.5783
8,0,MLP,0.5,3,0.511173
8,0,MLP,0.5,4,0.457164
8,0,MLP,0.5,5,0.429446
8,0,MLP,0.5,6,0.422707
8,0,MLP,0.5,7,0.440413
8,0,MLP,0.5,8,0.458102
8,0,MLP,0.5,9,0.460411
8,0,MLP,0.5,10,0.461446
8,0,MLP,0.5,11,0.464281
8,0,MLP,0.5,12,0.467258
8,0,MLP,0.5,13,0.47105
8,0,MLP,0.5,14,0.475305
8,0,MLP,0.5,15,0.480943
8,0,MLP,0.5,16,0.486818
8,0,MLP,0.5,17,0.492482
8,0,MLP,0.5,18,0.497113
8,0,MLP,0.5,19,0.500551
8,0,MLP,0.1,0,1.114519
8,0,MLP,0.1,1,1.133557
8,0,MLP,0.1,2,1.063176
8,0,MLP,0.1,3,1.287631
8,0,MLP,0.1,4,1.360215
8,0,MLP,0.1,5,1.459103
8,0,MLP,0.1,6,1.249112
8,0,MLP,0.1,7,1.366817
8,0,MLP,0.1,8,0.993351
8,0,MLP,0.1,9,1.183411
8,0,MLP,0.1,10,1.225353
8,0,MLP,0.1,11,0.860489
8,0,MLP,0.1,12,1.22357
8,0,MLP,0.1,13,1.276841
8,0,MLP,0.1,14,1.119228
8,0,MLP,0.1,15,1.139082
8,0,MLP,0.1,16,1.031854
8,0,MLP,0.1,17,1.22272
8,0,MLP,0.1,18,0.927858
8,0,MLP,0.1,19,1.162894
8,0,MLP,natural,0,0.756947
8,0,MLP,natural,1,0.752198
8,0,MLP,natural,2,0.724828
8,0,MLP,natural,3,0.676873
8,0,MLP,natural,4,0.627974
8,0,MLP,natural,5,0.5968
8,0,MLP,natural,6,0.572707
8,0,MLP,natural,7,0.551847
8,0,MLP,natural,8,0.54116
8,0,MLP,natural,9,0.53511
8,0,MLP,natural,10,0.526683
8,0,MLP,natural,11,0.518174
8,0,MLP,natural,12,0.518547
8,0,MLP,natural,13,0.50924
8,0,MLP,natural,14,0.485296
8,0,MLP,natural,15,0.537982
8,0,MLP,natural,16,0.484524
8,0,MLP,natural,17,0.537155
8,0,MLP,natural,18,0.488327
8,0,MLP,natural,19,0.536428
8,1,LR,100,0,0.066277
8,1,LR,100,1,0.062072
8,1,LR,100,2,0.060575
8,1,LR,100,3,0.059452
8,1,LR,100,4,0.05856
8,1,LR,100,5,0.057837
8,1,LR,100,6,0.057242
8,1,LR,100,7,0.056746
8,1,LR,100,8,0.056327
8,1,LR,100,9,0.05597
8,1,LR,100,10,0.055664
8,1,LR,100,11,0.0554
8,1,LR,100,12,0.055171
8,1,LR,100,13,0.054972
8,1,LR,100,14,0.054798
8,1,LR,100,15,0.054645
8,1,LR,100,16,0.054512
8,1,LR,100,17,0.054395
8,1,LR,100,18,0.054292
8,1,LR,100,19,0.054202
8,1,LR,1.0,0,0.256856
8,1,LR,1.0,1,0.25655
8,1,LR,1.0,2,0.254749
8,1,LR,1.0,3,0.253779
8,1,LR,1.0,4,0.253308
8,1,LR,1.0,5,0.25309
8,1,LR,1.0,6,0.252995
8,1,LR,1.0,7,0.252954
8,1,LR,1.0,8,0.252935
8,1,LR,1.0,9,0.252921
8,1,LR,1.0,10,0.252905
8,1,LR,1.0,11,0.252883
8,1,LR,1.0,12,0.252856
8,1,LR,1.0,13,0.252825
8,1,LR,1.0,14,0.252791
8,1,LR,1.0,15,0.252754
8,1,LR,1.0,16,0.252717
8,1,LR,1.0,17,0.25268
8,1,LR,1.0,18,0.252644
8,1,LR,1.0,19,0.25261
8,1,LR,0.5,0,0.260194
8,1,LR,0.5,1,0.254728
8,1,LR,0.5,2,0.252532
8,1,LR,0.5,3,0.251394
8,1,LR,0.5,4,0.250803
8,1,LR,0.5,5,0.250489
8,1,LR,0.5,6,0.25031
8,1,LR,0.5,7,0.250189
8,1,LR,0.5,8,0.250089
8,1,LR,0.5,9,0.249991
8,1,LR,0.5,10,0.24989
8,1,LR,0.5,11,0.249781
8,1,LR,0.5,12,0.249667
8,1,LR,0.5,13,0.249549
8,1,LR,0.5,14,0.249429
8,1,LR,0.5,15,0.249309
8,1,LR,0.5,16,0.249192
8,1,LR,0.5,17,0.249078
8,1,LR,0.5,18,0.24897
8,1,LR,0.5,19,0.248867
8,1,LR,0.1,0,0.523973
8,1,LR,0.1,1,0.510364
8,1,LR,0.1,2,0.503332
8,1,LR,0.1,3,0.49804
8,1,LR,0.1,4,0.493724
8,1,LR,0.1,5,0.490118
8,1,LR,0.1,6,0.487063
8,1,LR,0.1,7,0.484444
8,1,LR,0.1,8,0.482174
8,1,LR,0.1,9,0.480188
8,1,LR,0.1,10,0.478434
8,1,LR,0.1,11,0.476872
8,1,LR,0.1,12,0.475471
8,1,LR,0.1,13,0.474207
8,1,LR,0.1,14,0.473059
8,1,LR,0.1,15,0.472012
8,1,LR,0.1,16,0.471052
8,1,LR,0.1,17,0.470168
8,1,LR,0.1,18,0.469352
8,1,LR,0.1,19,0.468595
8,1,LR,natural,0,0.291973
8,1,LR,natural,1,0.286054
8,1,LR,natural,2,0.281052
8,1,LR,natural,3,0.277026
8,1,LR,natural,4,0.273666
8,1,LR,natural,5,0.270724
8,1,LR,natural,6,0.268058
8,1,LR,natural,7,0.265589
8,1,LR,natural,8,0.263272
8,1,LR,natural,9,0.261082
8,1,LR,natural,10,0.259001
8,1,LR,natural,11,0.25702
8,1,LR,natural,12,0.25513
8,1,LR,natural,13,0.253328
8,1,LR,natural,14,0.251607
8,1,LR,natural,15,0.249965
8,1,LR,natural,16,0.248397
8,1,LR,natural,17,0.2469
8,1,LR,natural,18,0.245471
8,1,LR,natural,19,0.244107
8,1,MLP,100,0,0.132798
8,1,MLP,100,1,0.123648
8,1,MLP,100,2,0.1297
8,1,MLP,100,3,0.140131
8,1,MLP,100,4,0.153978
8,1,MLP,100,5,0.15447
8,1,MLP,100,6,0.158523
8,1,MLP,100,7,0.170697
8,1,MLP,100,8,0.187858
8,1,MLP,100,9,0.211265
8,1,MLP,100,10,0.243375
8,1,MLP,100,11,0.27771
8,1,MLP,100,12,0.306105
8,1,MLP,100,13,0.241731
8,1,MLP,100,14,0.201055
8,1,MLP,100,15,0.209393
8,1,MLP,100,16,0.209074
8,1,MLP,100,17,0.213883
8,1,MLP,100,18,0.215257
8,1,MLP,100,19,0.216588
8,1,MLP,1.0,0,0.634547
8,1,MLP,1.0,1,0.63919
8,1,MLP,1.0,2,0.620383
8,1,MLP,1.0,3,0.57859
8,1,MLP,1.0,4,0.518953
8,1,MLP,1.0,5,0.4764
8,1,MLP,1.0,6,0.462384
8,1,MLP,1.0,7,0.465187
8,1,MLP,1.0,8,0.478404
8,1,MLP,1.0,9,0.507517
8,1,MLP,1.0,10,0.550881
8,1,MLP,1.0,11,0.583999
8,1,MLP,1.0,12,0.615084
8,1,MLP,1.0,13,0.554522
8,1,MLP,1.0,14,0.545045
8,1,MLP,1.0,15,0.60183
8,1,MLP,1.0,16,0.612729
8,1,MLP,1.0,17,0.621478
8,1,MLP,1.0,18,0.625413
8,1,MLP,1.0,19,0.626202
8,1,MLP,0.5,0,0.66536
8,1,MLP,0.5,1,0.604756
8,1,MLP,0.5,2,0.560867
8,1,MLP,0.5,3,0.501931
8,1,MLP,0.5,4,0.471501
8,1,MLP,0.5,5,0.45354
8,1,MLP,0.5,6,0.465129
8,1,MLP,0.5,7,0.470208
8,1,MLP,0.5,8,0.474018
8,1,MLP,0.5,9,0.481442
8,1,MLP,0.5,10,0.48947
8,1,MLP,0.5,11,0.494039
8,1,MLP,0.5,12,0.495405
8,1,MLP,0.5,13,0.495609
8,1,MLP,0.5,14,0.495576
8,1,MLP,0.5,15,0.495628
8,1,MLP,0.5,16,0.495674
8,1,MLP,0.5,17,0.495507
8,1,MLP,0.5,18,0.495031
8,1,MLP,0.5,19,0.494331
8,1,MLP,0.1,0,1.109053
8,1,MLP,0.1,1,1.127465
8,1,MLP,0.1,2,1.050654
8,1,MLP,0.1,3,1.276112
8,1,MLP,0.1,4,1.321548
8,1,MLP,0.1,5,1.485192
8,1,MLP,0.1,6,1.081475
8,1,MLP,0.1,7,1.329443
8,1,MLP,0.1,8,0.961357
8,1,MLP,0.1,9,1.246715
8,1,MLP,0.1,10,1.255353
8,1,MLP,0.1,11,1.132315
8,1,MLP,0.1,12,0.993395
8,1,MLP,0.1,13,1.176788
8,1,MLP,0.1,14,0.947281
8,1,MLP,0.1,15,1.254176
8,1,MLP,0.1,16,1.021477
8,1,MLP,0.1,17,1.273243
8,1,MLP,0.1,18,0.902187
8,1,MLP,0.1,19,1.187376
8,1,MLP,natural,0,0.742464
8,1,MLP,natural,1,0.735026
8,1,MLP,natural,2,0.709456
8,1,MLP,natural,3,0.66833
8,1,MLP,natural,4,0.62813
8,1,MLP,natural,5,0.598811
8,1,MLP,natural,6,0.57351
8,1,MLP,natural,7,0.549647
8,1,MLP,natural,8,0.53283
8,1,MLP,natural,9,0.530893
8,1,MLP,natural,10,0.543449
8,1,MLP,natural,11,0.554643
8,1,MLP,natural,12,0.551859
8,1,MLP,natural,13,0.553041
8,1,MLP,natural,14,0.517962
8,1,MLP,natural,15,0.53713
8,1,MLP,natural,16,0.508811
8,1,MLP,natural,17,0.478815
8,1,MLP,natural,18,0.488734
8,1,MLP,natural,19,0.502888
8,2,LR,100,0,0.064306
8,2,LR,100,1,0.059551
8,2,LR,100,2,0.057982
8,2,LR,100,3,0.056935
8,2,LR,100,4,0.056175
8,2,LR,100,5,0.055598
8,2,LR,100,6,0.055143
8,2,LR,100,7,0.054774
8,2,LR,100,8,0.054467
8,2,LR,100,9,0.054208
8,2,LR,100,10,0.053987
8,2,LR,100,11,0.053796
8,2,LR,100,12,0.053631
8,2,LR,100,13,0.053488
8,2,LR,100,14,0.053363
8,2,LR,100,15,0.053255
8,2,LR,100,16,0.05316
8,2,LR,100,17,0.053078
8,2,LR,100,18,0.053008
8,2,LR,100,19,0.052947
8,2,LR,1.0,0,0.266842
8,2,LR,1.0,1,0.2662
8,2,LR,1.0,2,0.264414
8,2,LR,1.0,3,0.263491
8,2,LR,1.0,4,0.263086
8,2,LR,1.0,5,0.262941
8,2,LR,1.0,6,0.262918
8,2,LR,1.0,7,0.262946
8,2,LR,1.0,8,0.262988
8,2,LR,1.0,9,0.263028
8,2,LR,1.0,10,0.263058
8,2,LR,1.0,11,0.263076
8,2,LR,1.0,12,0.263082
8,2,LR,1.0,13,0.263078
8,2,LR,1.0,14,0.263065
8,2,LR,1.0,15,0.263046
8,2,LR,1.0,16,0.263022
8,2,LR,1.0,17,0.262995
8,2,LR,1.0,18,0.262965
8,2,LR,1.0,19,0.262934
8,2,LR,0.5,0,0.296884
8,2,LR,0.5,1,0.289626
8,2,LR,0.5,2,0.285284
8,2,LR,0.5,3,0.282417
8,2,LR,0.5,4,0.28044
8,2,LR,0.5,5,0.279003
8,2,LR,0.5,6,0.277903
8,2,LR,0.5,7,0.277019
8,2,LR,0.5,8,0.276281
8,2,LR,0.5,9,0.275645
8,2,LR,0.5,10,0.275086
8,2,LR,0.5,11,0.274585
8,2,LR,0.5,12,0.274131
8,2,LR,0.5,13,0.273718
8,2,LR,0.5,14,0.273341
8,2,LR,0.5,15,0.272994
8,2,LR,0.5,16,0.272675
8,2,LR,0.5,17,0.272381
8,2,LR,0.5,18,0.272111
8,2,LR,0.5,19,0.271862
8,2,LR,0.1,0,0.5287
8,2,LR,0.1,1,0.514334
8,2,LR,0.1,2,0.507181
8,2,LR,0.1,3,0.50189
8,2,LR,0.1,4,0.497611
8,2,LR,0.1,5,0.494054
8,2,LR,0.1,6,0.491051
8,2,LR,0.1,7,0.488484
8,2,LR,0.1,8,0.486262
8,2,LR,0.1,9,0.484321
8,2,LR,0.1,10,0.482607
8,2,LR,0.1,11,0.481082
8,2,LR,0.1,12,0.479714
8,2,LR,0.1,13,0.47848
8,2,LR,0.1,14,0.477359
8,2,LR,0.1,15,0.476337
8,2,LR,0.1,16,0.475399
8,2,LR,0.1,17,0.474537
8,2,LR,0.1,18,0.47374
8,2,LR,0.1,19,0.473002
8,2,LR,natural,0,0.297676
8,2,LR,natural,1,0.291047
8,2,LR,natural,2,0.285341
8,2,LR,natural,3,0.280768
8,2,LR,natural,4,0.276987
8,2,LR,natural,5,0.273719
8,2,LR,natural,6,0.270803
8,2,LR,natural,7,0.268145
8,2,LR,natural,8,0.265689
8,2,LR,natural,9,0.2634
8,2,LR,natural,10,0.261255
8,2,LR,natural,11,0.259239
8,2,LR,natural,12,0.257339
8,2,LR,natural,13,0.255548
8,2,LR,natural,14,0.253856
8,2,LR,natural,15,0.252259
8,2,LR,natural,16,0.250749
8,2,LR,natural,17,0.249322
8,2,LR,natural,18,0.247973
8,2,LR,natural,19,0.246698
8,2,MLP,100,0,0.142222
8,2,MLP,100,1,0.135752
8,2,MLP,100,2,0.137802
8,2,MLP,100,3,0.148855
8,2,MLP,100,4,0.171794
8,2,MLP,100,5,0.166577
8,2,MLP,100,6,0.166641
8,2,MLP,100,7,0.180524
8,2,MLP,100,8,0.200747
8,2,MLP,100,9,0.220645
8,2,MLP,100,10,0.245028
8,2,MLP,100,11,0.262398
8,2,MLP,100,12,0.229066
8,2,MLP,100,13,0.202735
8,2,MLP,100,14,0.236178
8,2,MLP,100,15,0.233068
8,2,MLP,100,16,0.246105
8,2,MLP,100,17,0.236224
8,2,MLP,100,18,0.249247
8,2,MLP,100,19,0.238598
8,2,MLP,1.0,0,0.657196
8,2,MLP,1.0,1,0.663213
8,2,MLP,1.0,2,0.646314
8,2,MLP,1.0,3,0.602636
8,2,MLP,1.0,4,0.544764
8,2,MLP,1.0,5,0.510299
8,2,MLP,1.0,6,0.500064
8,2,MLP,1.0,7,0.503165
8,2,MLP,1.0,8,0.518747
8,2,MLP,1.0,9,0.547204
8,2,MLP,1.0,10,0.581771
8,2,MLP,1.0,11,0.58658
8,2,MLP,1.0,12,0.626956
8,2,MLP,1.0,13,0.536955
8,2,MLP,1.0,14,0.55357
8,2,MLP,1.0,15,0.603488
8,2,MLP,1.0,16,0.633012
8,2,MLP,1.0,17,0.560018
8,2,MLP,1.0,18,0.617433
8,2,MLP,1.0,19,0.54141
8,2,MLP,0.5,0,0.784298
8,2,MLP,0.5,1,0.736681
8,2,MLP,0.5,2,0.698772
8,2,MLP,0.5,3,0.643274
8,2,MLP,0.5,4,0.584923
8,2,MLP,0.5,5,0.527295
8,2,MLP,0.5,6,0.482599
8,2,MLP,0.5,7,0.451074
8,2,MLP,0.5,8,0.433815
8,2,MLP,0.5,9,0.439408
8,2,MLP,0.5,10,0.456168
8,2,MLP,0.5,11,0.449321
8,2,MLP,0.5,12,0.439519
8,2,MLP,0.5,13,0.431514
8,2,MLP,0.5,14,0.425761
8,2,MLP,0.5,15,0.424619
8,2,MLP,0.5,16,0.426826
8,2,MLP,0.5,17,0.430042
8,2,MLP,0.5,18,0.433747
8,2,MLP,0.5,19,0.438046
8,2,MLP,0.1,0,1.116175
8,2,MLP,0.1,1,1.138298
8,2,MLP,0.1,2,1.066998
8,2,MLP,0.1,3,1.28728
8,2,MLP,0.1,4,1.346851
8,2,MLP,0.1,5,1.468503
8,2,MLP,0.1,6,1.212568
8,2,MLP,0.1,7,1.434316
8,2,MLP,0.1,8,1.053004
8,2,MLP,0.1,9,1.197057
8,2,MLP,0.1,10,1.170786
8,2,MLP,0.1,11,0.890848
8,2,MLP,0.1,12,1.241183
8,2,MLP,0.1,13,1.282784
8,2,MLP,0.1,14,1.175433
8,2,MLP,0.1,15,1.104443
8,2,MLP,0.1,16,1.060499
8,2,MLP,0.1,17,1.252169
8,2,MLP,0.1,18,1.096008
8,2,MLP,0.1,19,1.226025
8,2,MLP,natural,0,0.747845
8,2,MLP,natural,1,0.740601
8,2,MLP,natural,2,0.708563
8,2,MLP,natural,3,0.661102
8,2,MLP,natural,4,0.614241
8,2,MLP,natural,5,0.580817
8,2,MLP,natural,6,0.55482
8,2,MLP,natural,7,0.533306
8,2,MLP,natural,8,0.519239
8,2,MLP,natural,9,0.512062
8,2,MLP,natural,10,0.51044
8,2,MLP,natural,11,0.513437
8,2,MLP,natural,12,0.514733
8,2,MLP,natural,13,0.525596
8,2,MLP,natural,14,0.529894
8,2,MLP,natural,15,0.440872
8,2,MLP,natural,16,0.509101
8,2,MLP,natural,17,0.455045
8,2,MLP,natural,18,0.517511
8,2,MLP,natural,19,0.452607
8,3,LR,100,0,0.083277
8,3,LR,100,1,0.079241
8,3,LR,100,2,0.07722
8,3,LR,100,3,0.075781
8,3,LR,100,4,0.074696
8,3,LR,100,5,0.073839
8,3,LR,100,6,0.073138
8,3,LR,100,7,0.072547
8,3,LR,100,8,0.072038
8,3,LR,100,9,0.071593
8,3,LR,100,10,0.071198
8,3,LR,100,11,0.070846
8,3,LR,100,12,0.070529
8,3,LR,100,13,0.070244
8,3,LR,100,14,0.069986
8,3,LR,100,15,0.069752
8,3,LR,100,16,0.06954
8,3,LR,100,17,0.069347
8,3,LR,100,18,0.069172
8,3,LR,100,19,0.069013
8,3,LR,1.0,0,0.256382
8,3,LR,1.0,1,0.252546
8,3,LR,1.0,2,0.247961
8,3,LR,1.0,3,0.244883
8,3,LR,1.0,4,0.242777
8,3,LR,1.0,5,0.241266
8,3,LR,1.0,6,0.240132
8,3,LR,1.0,7,0.239245
8,3,LR,1.0,8,0.23853
8,3,LR,1.0,9,0.237936
8,3,LR,1.0,10,0.237433
8,3,LR,1.0,11,0.237001
8,3,LR,1.0,12,0.236625
8,3,LR,1.0,13,0.236295
8,3,LR,1.0,14,0.236003
8,3,LR,1.0,15,0.235745
8,3,LR,1.0,16,0.235514
8,3,LR,1.0,17,0.235309
8,3,LR,1.0,18,0.235125
8,3,LR,1.0,19,0.23496
8,3,LR,0.5,0,0.292751
8,3,LR,0.5,1,0.285634
8,3,LR,0.5,2,0.281931
8,3,LR,0.5,3,0.279929
8,3,LR,0.5,4,0.278883
8,3,LR,0.5,5,0.278365
8,3,LR,0.5,6,0.278138
8,3,LR,0.5,7,0.278067
8,3,LR,0.5,8,0.278078
8,3,LR,0.5,9,0.27813
8,3,LR,0.5,10,0.278199
8,3,LR,0.5,11,0.278273
8,3,LR,0.5,12,0.278347
8,3,LR,0.5,13,0.278418
8,3,LR,0.5,14,0.278485
8,3,LR,0.5,15,0.278548
8,3,LR,0.5,16,0.278608
8,3,LR,0.5,17,0.278666
8,3,LR,0.5,18,0.278721
8,3,LR,0.5,19,0.278776
8,3,LR,0.1,0,0.526502
8,3,LR,0.1,1,0.511775
8,3,LR,0.1,2,0.503711
8,3,LR,0.1,3,0.497541
8,3,LR,0.1,4,0.492498
8,3,LR,0.1,5,0.488289
8,3,LR,0.1,6,0.484731
8,3,LR,0.1,7,0.481688
8,3,LR,0.1,8,0.479057
8,3,LR,0.1,9,0.47676
8,3,LR,0.1,10,0.474736
8,3,LR,0.1,11,0.472939
8,3,LR,0.1,12,0.471332
8,3,LR,0.1,13,0.469885
8,3,LR,0.1,14,0.468576
8,3,LR,0.1,15,0.467384
8,3,LR,0.1,16,0.466295
8,3,LR,0.1,17,0.465296
8,3,LR,0.1,18,0.464375
8,3,LR,0.1,19,0.463525
8,3,LR,natural,0,0.292701
8,3,LR,natural,1,0.285904
8,3,LR,natural,2,0.279928
8,3,LR,natural,3,0.275247
8,3,LR,natural,4,0.271438
8,3,LR,natural,5,0.268174
8,3,LR,natural,6,0.265269
8,3,LR,natural,7,0.262617
8,3,LR,natural,8,0.260156
8,3,LR,natural,9,0.257849
8,3,LR,natural,10,0.255674
8,3,LR,natural,11,0.253617
8,3,LR,natural,12,0.251666
8,3,LR,natural,13,0.249814
8,3,LR,natural,14,0.248055
8,3,LR,natural,15,0.246384
8,3,LR,natural,16,0.244796
8,3,LR,natural,17,0.243286
8,3,LR,natural,18,0.24185
8,3,LR,natural,19,0.240485
8,3,MLP,100,0,0.187065
8,3,MLP,100,1,0.177106
8,3,MLP,100,2,0.176287
8,3,MLP,100,3,0.181001
8,3,MLP,100,4,0.197116
8,3,MLP,100,5,0.200155
8,3,MLP,100,6,0.208368
8,3,MLP,100,7,0.225202
8,3,MLP,100,8,0.244799
8,3,MLP,100,9,0.266376
8,3,MLP,100,10,0.287885
8,3,MLP,100,11,0.318704
8,3,MLP,100,12,0.201611
8,3,MLP,100,13,0.220696
8,3,MLP,100,14,0.237499
8,3,MLP,100,15,0.236487
8,3,MLP,100,16,0.238348
8,3,MLP,100,17,0.234562
8,3,MLP,100,18,0.243988
8,3,MLP,100,19,0.237168
8,3,MLP,1.0,0,0.650588
8,3,MLP,1.0,1,0.648185
8,3,MLP,1.0,2,0.620291
8,3,MLP,1.0,3,0.557136
8,3,MLP,1.0,4,0.484645
8,3,MLP,1.0,5,0.443969
8,3,MLP,1.0,6,0.425363
8,3,MLP,1.0,7,0.41604
8,3,MLP,1.0,8,0.417464
8,3,MLP,1.0,9,0.42762
8,3,MLP,1.0,10,0.440345
8,3,MLP,1.0,11,0.45824
8,3,MLP,1.0,12,0.462628
8,3,MLP,1.0,13,0.441061
8,3,MLP,1.0,14,0.425392
8,3,MLP,1.0,15,0.425394
8,3,MLP,1.0,16,0.440816
8,3,MLP,1.0,17,0.433223
8,3,MLP,1.0,18,0.45667
8,3,MLP,1.0,19,0.438201
8,3,MLP,0.5,0,0.791162
8,3,MLP,0.5,1,0.728254
8,3,MLP,0.5,2,0.668799
8,3,MLP,0.5,3,0.590992
8,3,MLP,0.5,4,0.518956
8,3,MLP,0.5,5,0.475635
8,3,MLP,0.5,6,0.465142
8,3,MLP,0.5,7,0.454125
8,3,MLP,0.5,8,0.440275
8,3,MLP,0.5,9,0.426837
8,3,MLP,0.5,10,0.422169
8,3,MLP,0.5,11,0.423647
8,3,MLP,0.5,12,0.425005
8,3,MLP,0.5,13,0.425059
8,3,MLP,0.5,14,0.42477
8,3,MLP,0.5,15,0.424804
8,3,MLP,0.5,16,0.425422
8,3,MLP,0.5,17,0.426609
8,3,MLP,0.5,18,0.428216
8,3,MLP,0.5,19,0.430065
8,3,MLP,0.1,0,1.114673
8,3,MLP,0.1,1,1.120597
8,3,MLP,0.1,2,1.058183
8,3,MLP,0.1,3,1.296324
8,3,MLP,0.1,4,1.370609
8,3,MLP,0.1,5,1.471394
8,3,MLP,0.1,6,1.208227
8,3,MLP,0.1,7,1.356082
8,3,MLP,0.1,8,0.960366
8,3,MLP,0.1,9,1.156039
8,3,MLP,0.1,10,1.161116
8,3,MLP,0.1,11,1.028901
8,3,MLP,0.1,12,1.158477
