seed,fold,model,arm,condition,client,n,accuracy,f1,auroc
9,2,VQC-circmean,arm5,1.0,global,184,0.6902,0.7324,0.7547
9,2,VQC-circmean,arm5,1.0,0,38,0.5789,0.0,nan
9,2,VQC-circmean,arm5,1.0,1,31,0.7097,0.6897,0.8524
9,2,VQC-circmean,arm5,1.0,2,54,0.7593,0.8632,0.6226
9,2,VQC-circmean,arm5,1.0,3,61,0.6885,0.7397,0.7512
9,3,VQC-circmean,arm5,1.0,global,184,0.6739,0.7059,0.7621
9,3,VQC-circmean,arm5,1.0,0,33,0.7576,0.0,0.7188
9,3,VQC-circmean,arm5,1.0,1,28,0.4643,0.4444,0.5833
9,3,VQC-circmean,arm5,1.0,2,59,0.7797,0.8762,nan
9,3,VQC-circmean,arm5,1.0,3,64,0.625,0.625,0.7344
9,4,VQC-circmean,arm5,1.0,global,184,0.7772,0.8019,0.841
9,4,VQC-circmean,arm5,1.0,0,38,0.6579,0.1333,0.7083
9,4,VQC-circmean,arm5,1.0,1,33,0.7879,0.6957,0.925
9,4,VQC-circmean,arm5,1.0,2,63,0.7619,0.8649,nan
9,4,VQC-circmean,arm5,1.0,3,50,0.88,0.8966,0.9228
0,0,VQC-circmean,arm5,100,global,184,0.6359,0.7173,0.717
0,0,VQC-circmean,arm5,100,0,35,0.6286,0.7111,0.7105
0,0,VQC-circmean,arm5,100,1,47,0.5957,0.6885,0.6504
0,0,VQC-circmean,arm5,100,2,50,0.68,0.7419,0.8093
0,0,VQC-circmean,arm5,100,3,52,0.6346,0.7246,0.7076
0,1,VQC-circmean,arm5,100,global,184,0.625,0.7064,0.6948
0,1,VQC-circmean,arm5,100,0,37,0.4865,0.5778,0.564
0,1,VQC-circmean,arm5,100,1,41,0.6829,0.7636,0.701
0,1,VQC-circmean,arm5,100,2,49,0.5918,0.697,0.7169
0,1,VQC-circmean,arm5,100,3,57,0.7018,0.7536,0.7759
0,2,VQC-circmean,arm5,100,global,184,0.6848,0.7521,0.7129
0,2,VQC-circmean,arm5,100,0,37,0.7027,0.7442,0.7719
0,2,VQC-circmean,arm5,100,1,53,0.717,0.7826,0.75
0,2,VQC-circmean,arm5,100,2,46,0.6522,0.7333,0.6848
0,2,VQC-circmean,arm5,100,3,48,0.6667,0.7419,0.6508
0,3,VQC-circmean,arm5,100,global,184,0.6957,0.7544,0.7486
0,3,VQC-circmean,arm5,100,0,41,0.6585,0.7308,0.7321
0,3,VQC-circmean,arm5,100,1,49,0.6939,0.7368,0.76
0,3,VQC-circmean,arm5,100,2,44,0.7045,0.8,0.6309
0,3,VQC-circmean,arm5,100,3,50,0.72,0.7407,0.81
0,4,VQC-circmean,arm5,100,global,184,0.6793,0.733,0.7223
0,4,VQC-circmean,arm5,100,0,36,0.8333,0.8571,0.8302
0,4,VQC-circmean,arm5,100,1,44,0.6591,0.7059,0.6667
0,4,VQC-circmean,arm5,100,2,55,0.7091,0.7647,0.7865
0,4,VQC-circmean,arm5,100,3,49,0.551,0.6333,0.6488
1,0,VQC-circmean,arm5,100,global,184,0.6957,0.7455,0.7861
1,0,VQC-circmean,arm5,100,0,45,0.6222,0.6909,0.7144
1,0,VQC-circmean,arm5,100,1,48,0.75,0.7857,0.8607
1,0,VQC-circmean,arm5,100,2,42,0.7381,0.7755,0.8182
1,0,VQC-circmean,arm5,100,3,49,0.6735,0.7333,0.7741
1,1,VQC-circmean,arm5,100,global,184,0.7283,0.7642,0.7994
1,1,VQC-circmean,arm5,100,0,30,0.7333,0.7333,0.819
1,1,VQC-circmean,arm5,100,1,53,0.7547,0.7937,0.7713
1,1,VQC-circmean,arm5,100,2,52,0.7115,0.7273,0.7991
1,1,VQC-circmean,arm5,100,3,49,0.7143,0.7812,0.8034
1,2,VQC-circmean,arm5,100,global,184,0.7609,0.7843,0.7874
1,2,VQC-circmean,arm5,100,0,44,0.7273,0.7143,0.7727
1,2,VQC-circmean,arm5,100,1,38,0.8684,0.8889,0.8908
1,2,VQC-circmean,arm5,100,2,49,0.8367,0.8519,0.869
1,2,VQC-circmean,arm5,100,3,53,0.6415,0.6984,0.6384
1,3,VQC-circmean,arm5,100,global,184,0.712,0.7512,0.7996
1,3,VQC-circmean,arm5,100,0,41,0.8293,0.8293,0.8429
1,3,VQC-circmean,arm5,100,1,40,0.575,0.6531,0.7315
1,3,VQC-circmean,arm5,100,2,59,0.7458,0.7945,0.7765
1,3,VQC-circmean,arm5,100,3,44,0.6818,0.72,0.8
1,4,VQC-circmean,arm5,100,global,184,0.7609,0.7905,0.8685
1,4,VQC-circmean,arm5,100,0,37,0.7297,0.7619,0.8824
1,4,VQC-circmean,arm5,100,1,39,0.8462,0.8571,0.9026
1,4,VQC-circmean,arm5,100,2,47,0.7447,0.7692,0.8407
1,4,VQC-circmean,arm5,100,3,61,0.7377,0.7838,0.8637
2,0,VQC-circmean,arm5,100,global,184,0.7065,0.7545,0.8122
2,0,VQC-circmean,arm5,100,0,44,0.6818,0.6667,0.7625
2,0,VQC-circmean,arm5,100,1,59,0.6441,0.7123,0.7682
2,0,VQC-circmean,arm5,100,2,36,0.7222,0.7727,0.8127
2,0,VQC-circmean,arm5,100,3,45,0.8,0.8525,0.8697
2,1,VQC-circmean,arm5,100,global,184,0.7391,0.7757,0.8384
2,1,VQC-circmean,arm5,100,0,34,0.7647,0.8182,0.8864
2,1,VQC-circmean,arm5,100,1,55,0.7273,0.7458,0.7977
2,1,VQC-circmean,arm5,100,2,46,0.7391,0.7778,0.8333
2,1,VQC-circmean,arm5,100,3,49,0.7347,0.7719,0.8712
2,2,VQC-circmean,arm5,100,global,184,0.7011,0.7343,0.7752
2,2,VQC-circmean,arm5,100,0,40,0.725,0.7843,0.7995
2,2,VQC-circmean,arm5,100,1,53,0.6981,0.7419,0.7764
2,2,VQC-circmean,arm5,100,2,44,0.7273,0.7273,0.8199
2,2,VQC-circmean,arm5,100,3,47,0.6596,0.68,0.73
2,3,VQC-circmean,arm5,100,global,184,0.7174,0.757,0.8199
2,3,VQC-circmean,arm5,100,0,47,0.7447,0.7692,0.8587
2,3,VQC-circmean,arm5,100,1,51,0.7059,0.7541,0.824
2,3,VQC-circmean,arm5,100,2,46,0.6957,0.7407,0.8029
2,3,VQC-circmean,arm5,100,3,40,0.725,0.766,0.7907
2,4,VQC-circmean,arm5,100,global,184,0.712,0.7389,0.7658
2,4,VQC-circmean,arm5,100,0,48,0.6875,0.7059,0.7517
2,4,VQC-circmean,arm5,100,1,55,0.7273,0.7619,0.7872
2,4,VQC-circmean,arm5,100,2,36,0.7778,0.8095,0.8808
2,4,VQC-circmean,arm5,100,3,45,0.6667,0.6809,0.6761
3,0,VQC-circmean,arm5,100,global,184,0.6793,0.7401,0.7202
3,0,VQC-circmean,arm5,100,0,49,0.6735,0.7241,0.697
3,0,VQC-circmean,arm5,100,1,44,0.7045,0.7547,0.7271
3,0,VQC-circmean,arm5,100,2,42,0.6667,0.72,0.7807
3,0,VQC-circmean,arm5,100,3,49,0.6735,0.7576,0.7316
3,1,VQC-circmean,arm5,100,global,184,0.5924,0.6888,0.6536
3,1,VQC-circmean,arm5,100,0,46,0.5652,0.6552,0.6314
3,1,VQC-circmean,arm5,100,1,33,0.3939,0.4118,0.6522
3,1,VQC-circmean,arm5,100,2,55,0.6909,0.7733,0.7017
3,1,VQC-circmean,arm5,100,3,50,0.64,0.7568,0.5758
3,2,VQC-circmean,arm5,100,global,184,0.6522,0.7117,0.7117
3,2,VQC-circmean,arm5,100,0,40,0.525,0.5957,0.6316
3,2,VQC-circmean,arm5,100,1,43,0.6977,0.7347,0.6905
3,2,VQC-circmean,arm5,100,2,50,0.66,0.6667,0.7472
3,2,VQC-circmean,arm5,100,3,51,0.7059,0.8,0.7654
3,3,VQC-circmean,arm5,100,global,184,0.7011,0.7679,0.7028
3,3,VQC-circmean,arm5,100,0,39,0.641,0.6818,0.7169
3,3,VQC-circmean,arm5,100,1,42,0.6667,0.7667,0.5953
3,3,VQC-circmean,arm5,100,2,40,0.75,0.8077,0.7891
3,3,VQC-circmean,arm5,100,3,63,0.7302,0.7901,0.7184
3,4,VQC-circmean,arm5,100,global,184,0.6522,0.7168,0.7159
3,4,VQC-circmean,arm5,100,0,30,0.6667,0.7619,0.7273
3,4,VQC-circmean,arm5,100,1,53,0.6415,0.6545,0.7358
3,4,VQC-circmean,arm5,100,2,43,0.5814,0.6538,0.592
3,4,VQC-circmean,arm5,100,3,58,0.7069,0.7792,0.7641
4,0,VQC-circmean,arm5,100,global,184,0.7717,0.8037,0.826
4,0,VQC-circmean,arm5,100,0,55,0.8364,0.8571,0.8441
4,0,VQC-circmean,arm5,100,1,40,0.725,0.7925,0.776
4,0,VQC-circmean,arm5,100,2,39,0.6667,0.6977,0.7461
4,0,VQC-circmean,arm5,100,3,50,0.82,0.8364,0.9034
4,1,VQC-circmean,arm5,100,global,184,0.7609,0.7843,0.8367
4,1,VQC-circmean,arm5,100,0,60,0.7667,0.8,0.8417
4,1,VQC-circmean,arm5,100,1,39,0.7179,0.7442,0.7974
4,1,VQC-circmean,arm5,100,2,46,0.7826,0.8,0.845
4,1,VQC-circmean,arm5,100,3,39,0.7692,0.7805,0.8776
4,2,VQC-circmean,arm5,100,global,184,0.788,0.8116,0.8521
4,2,VQC-circmean,arm5,100,0,40,0.775,0.8235,0.8698
4,2,VQC-circmean,arm5,100,1,50,0.8,0.8276,0.8253
4,2,VQC-circmean,arm5,100,2,47,0.7872,0.8077,0.8407
4,2,VQC-circmean,arm5,100,3,47,0.7872,0.7826,0.8859
4,3,VQC-circmean,arm5,100,global,184,0.7609,0.7944,0.8346
4,3,VQC-circmean,arm5,100,0,57,0.7719,0.8169,0.827
4,3,VQC-circmean,arm5,100,1,43,0.7442,0.7556,0.8268
4,3,VQC-circmean,arm5,100,2,49,0.7347,0.7719,0.8614
4,3,VQC-circmean,arm5,100,3,35,0.8,0.8293,0.8191
4,4,VQC-circmean,arm5,100,global,184,0.7717,0.8,0.8035
4,4,VQC-circmean,arm5,100,0,46,0.7609,0.7925,0.7718
4,4,VQC-circmean,arm5,100,1,51,0.7647,0.7931,0.8096
4,4,VQC-circmean,arm5,100,2,38,0.8158,0.8444,0.8899
4,4,VQC-circmean,arm5,100,3,49,0.7551,0.7778,0.7793
5,0,VQC-circmean,arm5,100,global,184,0.7065,0.7353,0.7671
5,0,VQC-circmean,arm5,100,0,36,0.6389,0.6486,0.7276
5,0,VQC-circmean,arm5,100,1,42,0.7619,0.7727,0.8045
5,0,VQC-circmean,arm5,100,2,57,0.7544,0.75,0.779
5,0,VQC-circmean,arm5,100,3,49,0.6531,0.7463,0.7225
5,1,VQC-circmean,arm5,100,global,184,0.7065,0.7545,0.8159
5,1,VQC-circmean,arm5,100,0,36,0.7778,0.8182,0.8698
5,1,VQC-circmean,arm5,100,1,49,0.7755,0.8308,0.8754
5,1,VQC-circmean,arm5,100,2,44,0.6364,0.7037,0.7896
5,1,VQC-circmean,arm5,100,3,55,0.6545,0.6667,0.7765
5,2,VQC-circmean,arm5,100,global,184,0.7065,0.7477,0.8011
5,2,VQC-circmean,arm5,100,0,56,0.6786,0.7188,0.8169
5,2,VQC-circmean,arm5,100,1,39,0.7692,0.8085,0.7672
5,2,VQC-circmean,arm5,100,2,43,0.7674,0.8148,0.8981
5,2,VQC-circmean,arm5,100,3,46,0.6304,0.6531,0.7638
5,3,VQC-circmean,arm5,100,global,184,0.7065,0.7404,0.7686
5,3,VQC-circmean,arm5,100,0,47,0.7021,0.7308,0.8197
5,3,VQC-circmean,arm5,100,1,55,0.7273,0.7368,0.7493
5,3,VQC-circmean,arm5,100,2,51,0.6863,0.7419,0.7484
5,3,VQC-circmean,arm5,100,3,31,0.7097,0.7568,0.7479
5,4,VQC-circmean,arm5,100,global,184,0.6522,0.7064,0.7369
5,4,VQC-circmean,arm5,100,0,40,0.7,0.7143,0.7907
5,4,VQC-circmean,arm5,100,1,40,0.725,0.7755,0.836
5,4,VQC-circmean,arm5,100,2,58,0.6379,0.7042,0.6828
5,4,VQC-circmean,arm5,100,3,46,0.5652,0.6429,0.6754
6,0,VQC-circmean,arm5,100,global,184,0.6957,0.7455,0.7351
6,0,VQC-circmean,arm5,100,0,49,0.6122,0.6122,0.681
6,0,VQC-circmean,arm5,100,1,55,0.6909,0.7606,0.741
6,0,VQC-circmean,arm5,100,2,34,0.7353,0.8,0.7538
6,0,VQC-circmean,arm5,100,3,46,0.7609,0.8,0.7748
6,1,VQC-circmean,arm5,100,global,184,0.6848,0.7411,0.7125
6,1,VQC-circmean,arm5,100,0,48,0.6875,0.7273,0.691
6,1,VQC-circmean,arm5,100,1,46,0.7174,0.7636,0.7433
6,1,VQC-circmean,arm5,100,2,44,0.6364,0.7143,0.6771
6,1,VQC-circmean,arm5,100,3,46,0.6957,0.7586,0.752
6,2,VQC-circmean,arm5,100,global,184,0.6848,0.75,0.7536
6,2,VQC-circmean,arm5,100,0,42,0.6429,0.7059,0.7608
6,2,VQC-circmean,arm5,100,1,44,0.6818,0.75,0.6517
6,2,VQC-circmean,arm5,100,2,46,0.7391,0.7857,0.8182
6,2,VQC-circmean,arm5,100,3,52,0.6731,0.7536,0.8003
6,3,VQC-circmean,arm5,100,global,184,0.6685,0.7163,0.7073
6,3,VQC-circmean,arm5,100,0,51,0.6667,0.7018,0.7723
6,3,VQC-circmean,arm5,100,1,44,0.6591,0.717,0.6601
6,3,VQC-circmean,arm5,100,2,48,0.6667,0.7241,0.7302
6,3,VQC-circmean,arm5,100,3,41,0.6829,0.7234,0.6782
6,4,VQC-circmean,arm5,100,global,184,0.6902,0.7349,0.7619
6,4,VQC-circmean,arm5,100,0,46,0.6304,0.6383,0.6721
6,4,VQC-circmean,arm5,100,1,46,0.6739,0.7368,0.6806
6,4,VQC-circmean,arm5,100,2,41,0.6585,0.7308,0.754
6,4,VQC-circmean,arm5,100,3,51,0.7843,0.8136,0.8935
7,0,VQC-circmean,arm5,100,global,184,0.7609,0.7885,0.8546
7,0,VQC-circmean,arm5,100,0,57,0.7368,0.7692,0.8491
7,0,VQC-circmean,arm5,100,1,51,0.8039,0.8387,0.8667
7,0,VQC-circmean,arm5,100,2,33,0.6667,0.7179,0.7667
7,0,VQC-circmean,arm5,100,3,43,0.814,0.8095,0.886
7,1,VQC-circmean,arm5,100,global,184,0.7717,0.7981,0.8533
7,1,VQC-circmean,arm5,100,0,55,0.8727,0.8986,0.9605
7,1,VQC-circmean,arm5,100,1,36,0.6667,0.6471,0.7984
7,1,VQC-circmean,arm5,100,2,46,0.7609,0.8,0.8197
7,1,VQC-circmean,arm5,100,3,47,0.7447,0.76,0.8569
7,2,VQC-circmean,arm5,100,global,184,0.7772,0.8,0.8509
7,2,VQC-circmean,arm5,100,0,40,0.725,0.7442,0.7732
7,2,VQC-circmean,arm5,100,1,40,0.9,0.8889,0.9482
7,2,VQC-circmean,arm5,100,2,53,0.7736,0.8182,0.8402
7,2,VQC-circmean,arm5,100,3,51,0.7255,0.7667,0.8365
7,3,VQC-circmean,arm5,100,global,184,0.7663,0.7981,0.8224
7,3,VQC-circmean,arm5,100,0,39,0.7949,0.7778,0.8624
7,3,VQC-circmean,arm5,100,1,48,0.7292,0.7451,0.8339
7,3,VQC-circmean,arm5,100,2,39,0.7949,0.8462,0.8029
7,3,VQC-circmean,arm5,100,3,58,0.7586,0.8108,0.7613
7,4,VQC-circmean,arm5,100,global,184,0.75,0.789,0.7743
7,4,VQC-circmean,arm5,100,0,39,0.7692,0.8364,0.7403
7,4,VQC-circmean,arm5,100,1,48,0.7708,0.8254,0.8611
7,4,VQC-circmean,arm5,100,2,38,0.6579,0.6667,0.6961
7,4,VQC-circmean,arm5,100,3,59,0.7797,0.7869,0.8108
8,0,VQC-circmean,arm5,100,global,184,0.7772,0.8075,0.8454
8,0,VQC-circmean,arm5,100,0,35,0.6857,0.7027,0.7745
8,0,VQC-circmean,arm5,100,1,52,0.7692,0.8421,0.8073
8,0,VQC-circmean,arm5,100,2,49,0.8163,0.8421,0.8983
8,0,VQC-circmean,arm5,100,3,48,0.8125,0.7907,0.8591
8,1,VQC-circmean,arm5,100,global,184,0.7174,0.7636,0.8077
8,1,VQC-circmean,arm5,100,0,48,0.6458,0.6667,0.74
8,1,VQC-circmean,arm5,100,1,49,0.7755,0.8406,0.848
8,1,VQC-circmean,arm5,100,2,41,0.6829,0.7111,0.7895
8,1,VQC-circmean,arm5,100,3,46,0.7609,0.8,0.8705
8,2,VQC-circmean,arm5,100,global,184,0.7228,0.756,0.789
8,2,VQC-circmean,arm5,100,0,46,0.6087,0.625,0.6767
8,2,VQC-circmean,arm5,100,1,45,0.8,0.8302,0.8765
8,2,VQC-circmean,arm5,100,2,51,0.6863,0.7037,0.7846
8,2,VQC-circmean,arm5,100,3,42,0.8095,0.8519,0.7788
8,3,VQC-circmean,arm5,100,global,184,0.7011,0.7343,0.7644
8,3,VQC-circmean,arm5,100,0,46,0.7174,0.7451,0.8476
8,3,VQC-circmean,arm5,100,1,44,0.6364,0.6667,0.6542
8,3,VQC-circmean,arm5,100,2,47,0.7021,0.7586,0.7406
8,3,VQC-circmean,arm5,100,3,47,0.7447,0.76,0.7894
8,4,VQC-circmean,arm5,100,global,184,0.8207,0.8374,0.8598
8,4,VQC-circmean,arm5,100,0,39,0.8205,0.8571,0.8771
8,4,VQC-circmean,arm5,100,1,46,0.8478,0.8627,0.8577
8,4,VQC-circmean,arm5,100,2,54,0.8519,0.8519,0.8894
8,4,VQC-circmean,arm5,100,3,45,0.7556,0.7755,0.8103
9,0,VQC-circmean,arm5,100,global,184,0.663,0.7281,0.7751
9,0,VQC-circmean,arm5,100,0,58,0.6724,0.7397,0.8051
9,0,VQC-circmean,arm5,100,1,29,0.5862,0.6471,0.8182
9,0,VQC-circmean,arm5,100,2,43,0.6279,0.7037,0.6967
9,0,VQC-circmean,arm5,100,3,54,0.7222,0.7761,0.8107
9,1,VQC-circmean,arm5,100,global,184,0.712,0.7558,0.7957
9,1,VQC-circmean,arm5,100,0,48,0.6667,0.7241,0.7657
9,1,VQC-circmean,arm5,100,1,55,0.7636,0.7547,0.8682
9,1,VQC-circmean,arm5,100,2,42,0.619,0.7241,0.6607
9,1,VQC-circmean,arm5,100,3,39,0.7949,0.8333,0.88
9,2,VQC-circmean,arm5,100,global,184,0.7065,0.75,0.775
9,2,VQC-circmean,arm5,100,0,53,0.6415,0.6885,0.705
9,2,VQC-circmean,arm5,100,1,42,0.7619,0.7917,0.8284
9,2,VQC-circmean,arm5,100,2,47,0.7447,0.7857,0.8471
9,2,VQC-circmean,arm5,100,3,42,0.6905,0.7451,0.6882
9,3,VQC-circmean,arm5,100,global,184,0.6848,0.7184,0.7691
9,3,VQC-circmean,arm5,100,0,47,0.766,0.7556,0.8542
9,3,VQC-circmean,arm5,100,1,43,0.6744,0.75,0.6821
9,3,VQC-circmean,arm5,100,2,46,0.6522,0.7143,0.747
9,3,VQC-circmean,arm5,100,3,48,0.6458,0.6531,0.7435
9,4,VQC-circmean,arm5,100,global,184,0.7935,0.8137,0.8451
9,4,VQC-circmean,arm5,100,0,49,0.7551,0.8,0.7151
9,4,VQC-circmean,arm5,100,1,51,0.7647,0.7692,0.8349
9,4,VQC-circmean,arm5,100,2,42,0.8333,0.8444,0.8628
9,4,VQC-circmean,arm5,100,3,42,0.8333,0.8511,0.9576
0,0,VQC-circmean,arm5,natural,global,184,0.625,0.7206,0.5392
0,0,VQC-circmean,arm5,natural,0,66,0.5455,0.6154,0.5355
0,0,VQC-circmean,arm5,natural,1,60,0.6,0.6471,0.594
0,0,VQC-circmean,arm5,natural,2,22,0.8636,0.9268,0.475
0,0,VQC-circmean,arm5,natural,3,36,0.6667,0.8,0.3272
0,1,VQC-circmean,arm5,natural,global,184,0.625,0.7251,0.5411
0,1,VQC-circmean,arm5,natural,0,64,0.5312,0.5946,0.4454
0,1,VQC-circmean,arm5,natural,1,51,0.451,0.4615,0.4944
0,1,VQC-circmean,arm5,natural,2,28,0.9286,0.963,0.6852
0,1,VQC-circmean,arm5,natural,3,41,0.7805,0.8732,0.5868
0,2,VQC-circmean,arm5,natural,global,184,0.6739,0.76,0.5823
0,2,VQC-circmean,arm5,natural,0,54,0.5926,0.6857,0.5103
0,2,VQC-circmean,arm5,natural,1,67,0.7015,0.7222,0.6534
0,2,VQC-circmean,arm5,natural,2,21,0.9524,0.9756,nan
0,2,VQC-circmean,arm5,natural,3,42,0.5952,0.7463,0.4852
0,3,VQC-circmean,arm5,natural,global,184,0.6576,0.7407,0.6154
0,3,VQC-circmean,arm5,natural,0,56,0.6964,0.7385,0.659
0,3,VQC-circmean,arm5,natural,1,66,0.4697,0.4776,0.4952
0,3,VQC-circmean,arm5,natural,2,24,0.8333,0.9091,0.7273
0,3,VQC-circmean,arm5,natural,3,38,0.8158,0.8955,0.5604
0,4,VQC-circmean,arm5,natural,global,184,0.6739,0.7479,0.6117
0,4,VQC-circmean,arm5,natural,0,63,0.6984,0.6667,0.7168
0,4,VQC-circmean,arm5,natural,1,50,0.56,0.6333,0.4828
0,4,VQC-circmean,arm5,natural,2,28,0.7143,0.8333,0.2667
0,4,VQC-circmean,arm5,natural,3,43,0.7442,0.8493,0.4803
1,0,VQC-circmean,arm5,natural,global,184,0.712,0.7488,0.7969
1,0,VQC-circmean,arm5,natural,0,55,0.7273,0.7059,0.8004
1,0,VQC-circmean,arm5,natural,1,58,0.7069,0.6667,0.836
1,0,VQC-circmean,arm5,natural,2,25,0.84,0.9048,0.7879
1,0,VQC-circmean,arm5,natural,3,46,0.6304,0.7463,0.5804
1,1,VQC-circmean,arm5,natural,global,184,0.75,0.7788,0.8033
1,1,VQC-circmean,arm5,natural,0,61,0.7869,0.7719,0.8198
1,1,VQC-circmean,arm5,natural,1,63,0.7778,0.7308,0.825
1,1,VQC-circmean,arm5,natural,2,26,0.6923,0.8182,0.28
1,1,VQC-circmean,arm5,natural,3,34,0.6765,0.8,0.5721
1,2,VQC-circmean,arm5,natural,global,184,0.75,0.7723,0.7893
1,2,VQC-circmean,arm5,natural,0,61,0.7377,0.7241,0.7887
1,2,VQC-circmean,arm5,natural,1,61,0.7213,0.6383,0.7419
1,2,VQC-circmean,arm5,natural,2,30,0.9,0.9434,0.9643
1,2,VQC-circmean,arm5,natural,3,32,0.6875,0.7727,0.6615
1,3,VQC-circmean,arm5,natural,global,184,0.7228,0.756,0.8135
1,3,VQC-circmean,arm5,natural,0,64,0.7031,0.7164,0.8424
1,3,VQC-circmean,arm5,natural,1,53,0.7547,0.6829,0.805
1,3,VQC-circmean,arm5,natural,2,18,0.7778,0.8667,0.9412
1,3,VQC-circmean,arm5,natural,3,49,0.6939,0.7887,0.7027
1,4,VQC-circmean,arm5,natural,global,184,0.7989,0.823,0.878
1,4,VQC-circmean,arm5,natural,0,62,0.8387,0.8276,0.8931
1,4,VQC-circmean,arm5,natural,1,59,0.7966,0.7391,0.8796
1,4,VQC-circmean,arm5,natural,2,24,0.9167,0.9565,0.7826
1,4,VQC-circmean,arm5,natural,3,39,0.6667,0.7797,0.6944
2,0,VQC-circmean,arm5,natural,global,184,0.7391,0.7757,0.8129
2,0,VQC-circmean,arm5,natural,0,60,0.7667,0.7667,0.8165
2,0,VQC-circmean,arm5,natural,1,64,0.7344,0.7119,0.8398
2,0,VQC-circmean,arm5,natural,2,23,0.8696,0.9302,0.4091
2,0,VQC-circmean,arm5,natural,3,37,0.6216,0.7308,0.6491
2,1,VQC-circmean,arm5,natural,global,184,0.7446,0.7814,0.8372
2,1,VQC-circmean,arm5,natural,0,57,0.7895,0.8,0.8405
2,1,VQC-circmean,arm5,natural,1,59,0.7119,0.6047,0.8985
2,1,VQC-circmean,arm5,natural,2,26,0.8077,0.8936,0.72
2,1,VQC-circmean,arm5,natural,3,42,0.6905,0.8,0.6532
2,2,VQC-circmean,arm5,natural,global,184,0.7228,0.7463,0.7768
2,2,VQC-circmean,arm5,natural,0,71,0.662,0.5862,0.7205
2,2,VQC-circmean,arm5,natural,1,47,0.766,0.7179,0.8195
2,2,VQC-circmean,arm5,natural,2,22,0.8636,0.9231,0.725
2,2,VQC-circmean,arm5,natural,3,44,0.7045,0.8,0.5825
2,3,VQC-circmean,arm5,natural,global,184,0.7446,0.7793,0.8256
2,3,VQC-circmean,arm5,natural,0,55,0.8,0.807,0.8787
2,3,VQC-circmean,arm5,natural,1,56,0.6964,0.6531,0.8343
2,3,VQC-circmean,arm5,natural,2,32,0.8438,0.9057,0.9107
2,3,VQC-circmean,arm5,natural,3,41,0.6585,0.7407,0.6545
2,4,VQC-circmean,arm5,natural,global,184,0.7337,0.761,0.7787
2,4,VQC-circmean,arm5,natural,0,60,0.7667,0.75,0.803
2,4,VQC-circmean,arm5,natural,1,68,0.7059,0.6552,0.7459
2,4,VQC-circmean,arm5,natural,2,20,0.75,0.8571,nan
2,4,VQC-circmean,arm5,natural,3,36,0.7222,0.8214,0.5045
3,0,VQC-circmean,arm5,natural,global,184,0.6793,0.7256,0.7629
3,0,VQC-circmean,arm5,natural,0,73,0.726,0.7143,0.8201
3,0,VQC-circmean,arm5,natural,1,54,0.6111,0.6182,0.7641
3,0,VQC-circmean,arm5,natural,2,19,0.8421,0.9091,0.8889
3,0,VQC-circmean,arm5,natural,3,38,0.6053,0.7368,0.4521
3,1,VQC-circmean,arm5,natural,global,184,0.625,0.6906,0.7185
3,1,VQC-circmean,arm5,natural,0,66,0.5758,0.5882,0.6991
3,1,VQC-circmean,arm5,natural,1,53,0.6226,0.6552,0.7801
3,1,VQC-circmean,arm5,natural,2,24,0.75,0.85,0.5714
3,1,VQC-circmean,arm5,natural,3,41,0.6341,0.7368,0.6085
3,2,VQC-circmean,arm5,natural,global,184,0.6739,0.7248,0.7261
3,2,VQC-circmean,arm5,natural,0,49,0.551,0.5926,0.6542
3,2,VQC-circmean,arm5,natural,1,71,0.6761,0.6349,0.7683
3,2,VQC-circmean,arm5,natural,2,24,0.875,0.9268,0.9886
3,2,VQC-circmean,arm5,natural,3,40,0.7,0.8,0.5448
3,3,VQC-circmean,arm5,natural,global,184,0.7228,0.7671,0.7717
3,3,VQC-circmean,arm5,natural,0,58,0.6207,0.5926,0.7443
3,3,VQC-circmean,arm5,natural,1,60,0.6833,0.6415,0.8344
3,3,VQC-circmean,arm5,natural,2,32,0.9375,0.9677,nan
3,3,VQC-circmean,arm5,natural,3,34,0.7647,0.84,0.6625
3,4,VQC-circmean,arm5,natural,global,184,0.6685,0.7189,0.7338
3,4,VQC-circmean,arm5,natural,0,57,0.6491,0.6,0.7115
3,4,VQC-circmean,arm5,natural,1,56,0.6607,0.6667,0.8122
3,4,VQC-circmean,arm5,natural,2,24,0.6667,0.8,0.5568
3,4,VQC-circmean,arm5,natural,3,47,0.7021,0.8,0.6946
4,0,VQC-circmean,arm5,natural,global,184,0.7663,0.7981,0.824
4,0,VQC-circmean,arm5,natural,0,55,0.7636,0.7636,0.8307
4,0,VQC-circmean,arm5,natural,1,59,0.7458,0.6341,0.7649
4,0,VQC-circmean,arm5,natural,2,25,0.96,0.9787,1.0
4,0,VQC-circmean,arm5,natural,3,45,0.6889,0.8,0.5775
4,1,VQC-circmean,arm5,natural,global,184,0.7609,0.78,0.835
4,1,VQC-circmean,arm5,natural,0,64,0.75,0.7037,0.7908
4,1,VQC-circmean,arm5,natural,1,54,0.8148,0.7826,0.8885
4,1,VQC-circmean,arm5,natural,2,22,0.8182,0.8889,0.9375
4,1,VQC-circmean,arm5,natural,3,44,0.6818,0.7812,0.6016
4,2,VQC-circmean,arm5,natural,global,184,0.788,0.8116,0.8491
4,2,VQC-circmean,arm5,natural,0,59,0.7966,0.8,0.8632
4,2,VQC-circmean,arm5,natural,1,58,0.8103,0.7317,0.832
