seed,fold,model,condition,round,mean_pairwise_l2
4,3,VQC,0.5,9,0.18051
4,3,VQC,0.5,10,0.175188
4,3,VQC,0.5,11,0.17098
4,3,VQC,0.5,12,0.16772
4,3,VQC,0.5,13,0.165232
4,3,VQC,0.5,14,0.163375
4,3,VQC,0.5,15,0.16204
4,3,VQC,0.5,16,0.16114
4,3,VQC,0.5,17,0.1606
4,3,VQC,0.5,18,0.160355
4,3,VQC,0.5,19,0.160344
4,4,VQC,0.5,0,0.330608
4,4,VQC,0.5,1,0.279879
4,4,VQC,0.5,2,0.247545
4,4,VQC,0.5,3,0.226296
4,4,VQC,0.5,4,0.211151
4,4,VQC,0.5,5,0.199769
4,4,VQC,0.5,6,0.190731
4,4,VQC,0.5,7,0.183105
4,4,VQC,0.5,8,0.176378
4,4,VQC,0.5,9,0.170518
4,4,VQC,0.5,10,0.165734
4,4,VQC,0.5,11,0.162072
4,4,VQC,0.5,12,0.159369
4,4,VQC,0.5,13,0.157419
4,4,VQC,0.5,14,0.156052
4,4,VQC,0.5,15,0.155147
4,4,VQC,0.5,16,0.154607
4,4,VQC,0.5,17,0.154357
4,4,VQC,0.5,18,0.154334
4,4,VQC,0.5,19,0.154484
5,0,VQC,0.5,0,0.78605
5,0,VQC,0.5,1,0.755974
5,0,VQC,0.5,2,0.714899
5,0,VQC,0.5,3,0.668681
5,0,VQC,0.5,4,0.621171
5,0,VQC,0.5,5,0.575835
5,0,VQC,0.5,6,0.535101
5,0,VQC,0.5,7,0.499976
5,0,VQC,0.5,8,0.4703
5,0,VQC,0.5,9,0.445301
5,0,VQC,0.5,10,0.424058
5,0,VQC,0.5,11,0.405741
5,0,VQC,0.5,12,0.389712
5,0,VQC,0.5,13,0.375549
5,0,VQC,0.5,14,0.363026
5,0,VQC,0.5,15,0.352063
5,0,VQC,0.5,16,0.342656
5,0,VQC,0.5,17,0.33481
5,0,VQC,0.5,18,0.328478
5,0,VQC,0.5,19,0.323551
5,1,VQC,0.5,0,0.779645
5,1,VQC,0.5,1,0.752072
5,1,VQC,0.5,2,0.715911
5,1,VQC,0.5,3,0.675352
5,1,VQC,0.5,4,0.633934
5,1,VQC,0.5,5,0.593979
5,1,VQC,0.5,6,0.557004
5,1,VQC,0.5,7,0.523817
5,1,VQC,0.5,8,0.494578
5,1,VQC,0.5,9,0.468997
5,1,VQC,0.5,10,0.446565
5,1,VQC,0.5,11,0.426735
5,1,VQC,0.5,12,0.40903
5,1,VQC,0.5,13,0.393083
5,1,VQC,0.5,14,0.378636
5,1,VQC,0.5,15,0.365532
5,1,VQC,0.5,16,0.353713
5,1,VQC,0.5,17,0.343214
5,1,VQC,0.5,18,0.334105
5,1,VQC,0.5,19,0.326421
5,2,VQC,0.5,0,0.777821
5,2,VQC,0.5,1,0.754136
5,2,VQC,0.5,2,0.724206
5,2,VQC,0.5,3,0.687426
5,2,VQC,0.5,4,0.647219
5,2,VQC,0.5,5,0.606806
5,2,VQC,0.5,6,0.568816
5,2,VQC,0.5,7,0.534929
5,2,VQC,0.5,8,0.505715
5,2,VQC,0.5,9,0.480897
5,2,VQC,0.5,10,0.459779
5,2,VQC,0.5,11,0.441579
5,2,VQC,0.5,12,0.425607
5,2,VQC,0.5,13,0.411335
5,2,VQC,0.5,14,0.398415
5,2,VQC,0.5,15,0.386653
5,2,VQC,0.5,16,0.375986
5,2,VQC,0.5,17,0.366433
5,2,VQC,0.5,18,0.358047
5,2,VQC,0.5,19,0.350862
5,3,VQC,0.5,0,0.751865
5,3,VQC,0.5,1,0.727417
5,3,VQC,0.5,2,0.695472
5,3,VQC,0.5,3,0.657136
5,3,VQC,0.5,4,0.616296
5,3,VQC,0.5,5,0.57621
5,3,VQC,0.5,6,0.539269
5,3,VQC,0.5,7,0.506725
5,3,VQC,0.5,8,0.478764
5,3,VQC,0.5,9,0.454918
5,3,VQC,0.5,10,0.434461
5,3,VQC,0.5,11,0.416657
5,3,VQC,0.5,12,0.400887
5,3,VQC,0.5,13,0.386689
5,3,VQC,0.5,14,0.373769
5,3,VQC,0.5,15,0.361994
5,3,VQC,0.5,16,0.351369
5,3,VQC,0.5,17,0.342004
5,3,VQC,0.5,18,0.334027
5,3,VQC,0.5,19,0.327489
5,4,VQC,0.5,0,0.766172
5,4,VQC,0.5,1,0.743356
5,4,VQC,0.5,2,0.711796
5,4,VQC,0.5,3,0.673976
5,4,VQC,0.5,4,0.632739
5,4,VQC,0.5,5,0.591242
5,4,VQC,0.5,6,0.552178
5,4,VQC,0.5,7,0.517225
5,4,VQC,0.5,8,0.486893
5,4,VQC,0.5,9,0.460851
5,4,VQC,0.5,10,0.438397
5,4,VQC,0.5,11,0.41878
5,4,VQC,0.5,12,0.401375
5,4,VQC,0.5,13,0.385741
5,4,VQC,0.5,14,0.37163
5,4,VQC,0.5,15,0.358958
5,4,VQC,0.5,16,0.34776
5,4,VQC,0.5,17,0.338116
5,4,VQC,0.5,18,0.330057
5,4,VQC,0.5,19,0.323523
6,0,VQC,0.5,0,0.53371
6,0,VQC,0.5,1,0.510246
6,0,VQC,0.5,2,0.473967
6,0,VQC,0.5,3,0.426289
6,0,VQC,0.5,4,0.376552
6,0,VQC,0.5,5,0.331194
6,0,VQC,0.5,6,0.293396
6,0,VQC,0.5,7,0.26412
6,0,VQC,0.5,8,0.24299
6,0,VQC,0.5,9,0.228936
6,0,VQC,0.5,10,0.220645
6,0,VQC,0.5,11,0.216814
6,0,VQC,0.5,12,0.216275
6,0,VQC,0.5,13,0.218034
6,0,VQC,0.5,14,0.221276
6,0,VQC,0.5,15,0.225357
6,0,VQC,0.5,16,0.229789
6,0,VQC,0.5,17,0.234228
6,0,VQC,0.5,18,0.238447
6,0,VQC,0.5,19,0.242317
6,1,VQC,0.5,0,0.543224
6,1,VQC,0.5,1,0.515217
6,1,VQC,0.5,2,0.478406
6,1,VQC,0.5,3,0.431301
6,1,VQC,0.5,4,0.381151
6,1,VQC,0.5,5,0.333845
6,1,VQC,0.5,6,0.292662
6,1,VQC,0.5,7,0.259338
6,1,VQC,0.5,8,0.234337
6,1,VQC,0.5,9,0.217083
6,1,VQC,0.5,10,0.206456
6,1,VQC,0.5,11,0.201173
6,1,VQC,0.5,12,0.199973
6,1,VQC,0.5,13,0.201714
6,1,VQC,0.5,14,0.205421
6,1,VQC,0.5,15,0.210299
6,1,VQC,0.5,16,0.215735
6,1,VQC,0.5,17,0.221278
6,1,VQC,0.5,18,0.226625
6,1,VQC,0.5,19,0.231589
6,2,VQC,0.5,0,0.537673
6,2,VQC,0.5,1,0.51392
6,2,VQC,0.5,2,0.480684
6,2,VQC,0.5,3,0.439637
6,2,VQC,0.5,4,0.395623
6,2,VQC,0.5,5,0.35229
6,2,VQC,0.5,6,0.313099
6,2,VQC,0.5,7,0.28057
6,2,VQC,0.5,8,0.255534
6,2,VQC,0.5,9,0.237511
6,2,VQC,0.5,10,0.225432
6,2,VQC,0.5,11,0.218125
6,2,VQC,0.5,12,0.214531
6,2,VQC,0.5,13,0.213751
6,2,VQC,0.5,14,0.215042
6,2,VQC,0.5,15,0.217789
6,2,VQC,0.5,16,0.221483
6,2,VQC,0.5,17,0.225709
6,2,VQC,0.5,18,0.230142
6,2,VQC,0.5,19,0.234542
6,3,VQC,0.5,0,0.554976
6,3,VQC,0.5,1,0.52253
6,3,VQC,0.5,2,0.482409
6,3,VQC,0.5,3,0.43129
6,3,VQC,0.5,4,0.377435
6,3,VQC,0.5,5,0.327319
6,3,VQC,0.5,6,0.285169
6,3,VQC,0.5,7,0.252853
6,3,VQC,0.5,8,0.230404
6,3,VQC,0.5,9,0.216749
6,3,VQC,0.5,10,0.210232
6,3,VQC,0.5,11,0.208986
6,3,VQC,0.5,12,0.211231
6,3,VQC,0.5,13,0.215491
6,3,VQC,0.5,14,0.220673
6,3,VQC,0.5,15,0.22605
6,3,VQC,0.5,16,0.231189
6,3,VQC,0.5,17,0.235863
6,3,VQC,0.5,18,0.239982
6,3,VQC,0.5,19,0.243536
6,4,VQC,0.5,0,0.540605
6,4,VQC,0.5,1,0.520439
6,4,VQC,0.5,2,0.490136
6,4,VQC,0.5,3,0.448641
6,4,VQC,0.5,4,0.401811
6,4,VQC,0.5,5,0.354566
6,4,VQC,0.5,6,0.311089
6,4,VQC,0.5,7,0.274595
6,4,VQC,0.5,8,0.246616
6,4,VQC,0.5,9,0.227071
6,4,VQC,0.5,10,0.214895
6,4,VQC,0.5,11,0.208638
6,4,VQC,0.5,12,0.206848
6,4,VQC,0.5,13,0.208255
6,4,VQC,0.5,14,0.21182
6,4,VQC,0.5,15,0.216725
6,4,VQC,0.5,16,0.222341
6,4,VQC,0.5,17,0.228205
6,4,VQC,0.5,18,0.233989
6,4,VQC,0.5,19,0.239481
7,0,VQC,0.5,0,0.419648
7,0,VQC,0.5,1,0.360659
7,0,VQC,0.5,2,0.328455
7,0,VQC,0.5,3,0.298468
7,0,VQC,0.5,4,0.273072
7,0,VQC,0.5,5,0.25253
7,0,VQC,0.5,6,0.236464
7,0,VQC,0.5,7,0.224124
7,0,VQC,0.5,8,0.214531
7,0,VQC,0.5,9,0.206536
7,0,VQC,0.5,10,0.199169
7,0,VQC,0.5,11,0.192543
7,0,VQC,0.5,12,0.187414
7,0,VQC,0.5,13,0.18395
7,0,VQC,0.5,14,0.181792
7,0,VQC,0.5,15,0.180532
7,0,VQC,0.5,16,0.179873
7,0,VQC,0.5,17,0.179617
7,0,VQC,0.5,18,0.179634
7,0,VQC,0.5,19,0.179837
7,1,VQC,0.5,0,0.497012
7,1,VQC,0.5,1,0.374248
7,1,VQC,0.5,2,0.332492
7,1,VQC,0.5,3,0.301542
7,1,VQC,0.5,4,0.277652
7,1,VQC,0.5,5,0.258888
7,1,VQC,0.5,6,0.244233
7,1,VQC,0.5,7,0.232807
7,1,VQC,0.5,8,0.223567
7,1,VQC,0.5,9,0.215079
7,1,VQC,0.5,10,0.206342
7,1,VQC,0.5,11,0.198263
7,1,VQC,0.5,12,0.192167
7,1,VQC,0.5,13,0.188127
7,1,VQC,0.5,14,0.185587
7,1,VQC,0.5,15,0.184034
7,1,VQC,0.5,16,0.183121
7,1,VQC,0.5,17,0.182632
7,1,VQC,0.5,18,0.182427
7,1,VQC,0.5,19,0.182414
7,2,VQC,0.5,0,0.455085
7,2,VQC,0.5,1,0.374488
7,2,VQC,0.5,2,0.340192
7,2,VQC,0.5,3,0.312151
7,2,VQC,0.5,4,0.288167
7,2,VQC,0.5,5,0.267869
7,2,VQC,0.5,6,0.251508
7,2,VQC,0.5,7,0.238778
7,2,VQC,0.5,8,0.228881
7,2,VQC,0.5,9,0.220855
7,2,VQC,0.5,10,0.213923
7,2,VQC,0.5,11,0.207634
7,2,VQC,0.5,12,0.202225
7,2,VQC,0.5,13,0.198141
7,2,VQC,0.5,14,0.195333
7,2,VQC,0.5,15,0.193498
7,2,VQC,0.5,16,0.192357
7,2,VQC,0.5,17,0.191705
7,2,VQC,0.5,18,0.191402
7,2,VQC,0.5,19,0.191349
7,3,VQC,0.5,0,0.401105
7,3,VQC,0.5,1,0.374131
7,3,VQC,0.5,2,0.334837
7,3,VQC,0.5,3,0.298837
7,3,VQC,0.5,4,0.268482
7,3,VQC,0.5,5,0.24361
7,3,VQC,0.5,6,0.223933
7,3,VQC,0.5,7,0.208969
7,3,VQC,0.5,8,0.198073
7,3,VQC,0.5,9,0.19056
7,3,VQC,0.5,10,0.185428
7,3,VQC,0.5,11,0.181669
7,3,VQC,0.5,12,0.178873
7,3,VQC,0.5,13,0.176899
7,3,VQC,0.5,14,0.175601
7,3,VQC,0.5,15,0.174828
7,3,VQC,0.5,16,0.17445
7,3,VQC,0.5,17,0.17436
7,3,VQC,0.5,18,0.174479
7,3,VQC,0.5,19,0.174743
7,4,VQC,0.5,0,0.453113
7,4,VQC,0.5,1,0.395159
7,4,VQC,0.5,2,0.353935
7,4,VQC,0.5,3,0.317872
7,4,VQC,0.5,4,0.288236
7,4,VQC,0.5,5,0.264225
7,4,VQC,0.5,6,0.245193
7,4,VQC,0.5,7,0.230406
7,4,VQC,0.5,8,0.218901
7,4,VQC,0.5,9,0.209529
7,4,VQC,0.5,10,0.201171
7,4,VQC,0.5,11,0.193515
7,4,VQC,0.5,12,0.187275
7,4,VQC,0.5,13,0.182951
7,4,VQC,0.5,14,0.18031
7,4,VQC,0.5,15,0.178865
7,4,VQC,0.5,16,0.178203
7,4,VQC,0.5,17,0.178047
7,4,VQC,0.5,18,0.178217
7,4,VQC,0.5,19,0.178593
8,0,VQC,0.5,0,0.36106
8,0,VQC,0.5,1,0.327144
8,0,VQC,0.5,2,0.28961
8,0,VQC,0.5,3,0.25416
8,0,VQC,0.5,4,0.224585
8,0,VQC,0.5,5,0.202076
8,0,VQC,0.5,6,0.185917
8,0,VQC,0.5,7,0.174707
8,0,VQC,0.5,8,0.167068
8,0,VQC,0.5,9,0.161892
8,0,VQC,0.5,10,0.158359
8,0,VQC,0.5,11,0.155872
8,0,VQC,0.5,12,0.154002
8,0,VQC,0.5,13,0.152448
8,0,VQC,0.5,14,0.151011
8,0,VQC,0.5,15,0.149571
8,0,VQC,0.5,16,0.148071
8,0,VQC,0.5,17,0.146492
8,0,VQC,0.5,18,0.14485
8,0,VQC,0.5,19,0.143179
8,1,VQC,0.5,0,0.325242
8,1,VQC,0.5,1,0.302579
8,1,VQC,0.5,2,0.275808
8,1,VQC,0.5,3,0.24896
8,1,VQC,0.5,4,0.22524
8,1,VQC,0.5,5,0.206532
8,1,VQC,0.5,6,0.192927
8,1,VQC,0.5,7,0.183548
8,1,VQC,0.5,8,0.177264
8,1,VQC,0.5,9,0.173047
8,1,VQC,0.5,10,0.170102
8,1,VQC,0.5,11,0.167877
8,1,VQC,0.5,12,0.166017
8,1,VQC,0.5,13,0.164314
8,1,VQC,0.5,14,0.162669
8,1,VQC,0.5,15,0.161052
8,1,VQC,0.5,16,0.159478
8,1,VQC,0.5,17,0.15798
8,1,VQC,0.5,18,0.156594
8,1,VQC,0.5,19,0.155345
8,2,VQC,0.5,0,0.398238
8,2,VQC,0.5,1,0.36231
8,2,VQC,0.5,2,0.320913
8,2,VQC,0.5,3,0.282004
8,2,VQC,0.5,4,0.250077
8,2,VQC,0.5,5,0.225949
8,2,VQC,0.5,6,0.208321
8,2,VQC,0.5,7,0.195363
8,2,VQC,0.5,8,0.18548
8,2,VQC,0.5,9,0.177523
8,2,VQC,0.5,10,0.170763
8,2,VQC,0.5,11,0.164786
8,2,VQC,0.5,12,0.159383
8,2,VQC,0.5,13,0.154463
8,2,VQC,0.5,14,0.149999
8,2,VQC,0.5,15,0.146001
8,2,VQC,0.5,16,0.142489
8,2,VQC,0.5,17,0.139483
8,2,VQC,0.5,18,0.136987
8,2,VQC,0.5,19,0.134985
8,3,VQC,0.5,0,0.398814
8,3,VQC,0.5,1,0.36745
8,3,VQC,0.5,2,0.332509
8,3,VQC,0.5,3,0.298722
8,3,VQC,0.5,4,0.269817
8,3,VQC,0.5,5,0.247194
8,3,VQC,0.5,6,0.230349
8,3,VQC,0.5,7,0.217996
8,3,VQC,0.5,8,0.208816
8,3,VQC,0.5,9,0.20176
8,3,VQC,0.5,10,0.196102
8,3,VQC,0.5,11,0.191382
8,3,VQC,0.5,12,0.187337
8,3,VQC,0.5,13,0.183829
8,3,VQC,0.5,14,0.180786
8,3,VQC,0.5,15,0.178165
8,3,VQC,0.5,16,0.175926
8,3,VQC,0.5,17,0.174034
8,3,VQC,0.5,18,0.172452
8,3,VQC,0.5,19,0.171145
8,4,VQC,0.5,0,0.325634
8,4,VQC,0.5,1,0.295619
8,4,VQC,0.5,2,0.262967
8,4,VQC,0.5,3,0.233994
8,4,VQC,0.5,4,0.210818
8,4,VQC,0.5,5,0.193724
8,4,VQC,0.5,6,0.181753
8,4,VQC,0.5,7,0.173523
8,4,VQC,0.5,8,0.167802
8,4,VQC,0.5,9,0.163691
8,4,VQC,0.5,10,0.160589
8,4,VQC,0.5,11,0.158109
8,4,VQC,0.5,12,0.155999
8,4,VQC,0.5,13,0.154095
8,4,VQC,0.5,14,0.152292
8,4,VQC,0.5,15,0.150522
8,4,VQC,0.5,16,0.148753
8,4,VQC,0.5,17,0.146978
8,4,VQC,0.5,18,0.145214
8,4,VQC,0.5,19,0.143494
9,0,VQC,0.5,0,0.596504
9,0,VQC,0.5,1,0.58513
9,0,VQC,0.5,2,0.560456
9,0,VQC,0.5,3,0.527396
9,0,VQC,0.5,4,0.489602
9,0,VQC,0.5,5,0.451465
9,0,VQC,0.5,6,0.416608
9,0,VQC,0.5,7,0.386922
9,0,VQC,0.5,8,0.362696
9,0,VQC,0.5,9,0.343292
9,0,VQC,0.5,10,0.327747
9,0,VQC,0.5,11,0.315108
9,0,VQC,0.5,12,0.304569
9,0,VQC,0.5,13,0.2955
9,0,VQC,0.5,14,0.28744
9,0,VQC,0.5,15,0.280081
9,0,VQC,0.5,16,0.273245
9,0,VQC,0.5,17,0.266855
9,0,VQC,0.5,18,0.2609
9,0,VQC,0.5,19,0.255404
9,1,VQC,0.5,0,0.605594
9,1,VQC,0.5,1,0.592427
9,1,VQC,0.5,2,0.565592
9,1,VQC,0.5,3,0.529545
9,1,VQC,0.5,4,0.4888
9,1,VQC,0.5,5,0.448207
9,1,VQC,0.5,6,0.411467
9,1,VQC,0.5,7,0.380384
9,1,VQC,0.5,8,0.35512
9,1,VQC,0.5,9,0.334894
9,1,VQC,0.5,10,0.318607
9,1,VQC,0.5,11,0.305214
9,1,VQC,0.5,12,0.293869
9,1,VQC,0.5,13,0.283954
9,1,VQC,0.5,14,0.275058
9,1,VQC,0.5,15,0.266945
9,1,VQC,0.5,16,0.259502
9,1,VQC,0.5,17,0.252704
9,1,VQC,0.5,18,0.246565
9,1,VQC,0.5,19,0.241107
9,2,VQC,0.5,0,0.619202
9,2,VQC,0.5,1,0.602308
9,2,VQC,0.5,2,0.573617
9,2,VQC,0.5,3,0.535328
9,2,VQC,0.5,4,0.492694
9,2,VQC,0.5,5,0.450786
9,2,VQC,0.5,6,0.413174
9,2,VQC,0.5,7,0.381359
9,2,VQC,0.5,8,0.355216
9,2,VQC,0.5,9,0.3338
9,2,VQC,0.5,10,0.316005
9,2,VQC,0.5,11,0.300911
9,2,VQC,0.5,12,0.287893
9,2,VQC,0.5,13,0.276579
9,2,VQC,0.5,14,0.266749
9,2,VQC,0.5,15,0.25823
9,2,VQC,0.5,16,0.250855
9,2,VQC,0.5,17,0.24449
9,2,VQC,0.5,18,0.239044
9,2,VQC,0.5,19,0.234459
9,3,VQC,0.5,0,0.593682
9,3,VQC,0.5,1,0.579819
9,3,VQC,0.5,2,0.550895
9,3,VQC,0.5,3,0.513501
9,3,VQC,0.5,4,0.472277
9,3,VQC,0.5,5,0.43175
9,3,VQC,0.5,6,0.395227
9,3,VQC,0.5,7,0.364145
9,3,VQC,0.5,8,0.338429
9,3,VQC,0.5,9,0.317248
9,3,VQC,0.5,10,0.299612
9,3,VQC,0.5,11,0.28469
9,3,VQC,0.5,12,0.2719
9,3,VQC,0.5,13,0.260882
9,3,VQC,0.5,14,0.251424
9,3,VQC,0.5,15,0.24339
9,3,VQC,0.5,16,0.236673
9,3,VQC,0.5,17,0.231154
9,3,VQC,0.5,18,0.226699
9,3,VQC,0.5,19,0.223172
9,4,VQC,0.5,0,0.619903
9,4,VQC,0.5,1,0.605128
9,4,VQC,0.5,2,0.57944
9,4,VQC,0.5,3,0.546553
9,4,VQC,0.5,4,0.509532
9,4,VQC,0.5,5,0.471876
9,4,VQC,0.5,6,0.436509
9,4,VQC,0.5,7,0.405189
9,4,VQC,0.5,8,0.378476
9,4,VQC,0.5,9,0.356078
9,4,VQC,0.5,10,0.337295
9,4,VQC,0.5,11,0.321353
9,4,VQC,0.5,12,0.307588
9,4,VQC,0.5,13,0.295518
9,4,VQC,0.5,14,0.284832
9,4,VQC,0.5,15,0.275363
9,4,VQC,0.5,16,0.267033
9,4,VQC,0.5,17,0.259806
9,4,VQC,0.5,18,0.253651
9,4,VQC,0.5,19,0.248524
0,0,VQC,1.0,0,0.143624
0,0,VQC,1.0,1,0.125268
0,0,VQC,1.0,2,0.105651
0,0,VQC,1.0,3,0.089362
0,0,VQC,1.0,4,0.076398
0,0,VQC,1.0,5,0.065968
0,0,VQC,1.0,6,0.057534
0,0,VQC,1.0,7,0.05081
0,0,VQC,1.0,8,0.045614
0,0,VQC,1.0,9,0.041765
0,0,VQC,1.0,10,0.039061
0,0,VQC,1.0,11,0.037288
0,0,VQC,1.0,12,0.036242
0,0,VQC,1.0,13,0.035749
0,0,VQC,1.0,14,0.035672
0,0,VQC,1.0,15,0.03591
0,0,VQC,1.0,16,0.036392
0,0,VQC,1.0,17,0.037068
0,0,VQC,1.0,18,0.037897
0,0,VQC,1.0,19,0.038846
0,1,VQC,1.0,0,0.16471
0,1,VQC,1.0,1,0.145023
0,1,VQC,1.0,2,0.120897
0,1,VQC,1.0,3,0.101122
0,1,VQC,1.0,4,0.086425
0,1,VQC,1.0,5,0.075484
0,1,VQC,1.0,6,0.067349
0,1,VQC,1.0,7,0.061461
0,1,VQC,1.0,8,0.057443
0,1,VQC,1.0,9,0.055026
0,1,VQC,1.0,10,0.053925
0,1,VQC,1.0,11,0.053761
0,1,VQC,1.0,12,0.054212
0,1,VQC,1.0,13,0.055075
0,1,VQC,1.0,14,0.056215
0,1,VQC,1.0,15,0.057532
0,1,VQC,1.0,16,0.058947
0,1,VQC,1.0,17,0.060396
0,1,VQC,1.0,18,0.061826
0,1,VQC,1.0,19,0.063199
0,2,VQC,1.0,0,0.142648
0,2,VQC,1.0,1,0.120568
0,2,VQC,1.0,2,0.102599
0,2,VQC,1.0,3,0.090191
0,2,VQC,1.0,4,0.079897
0,2,VQC,1.0,5,0.070874
0,2,VQC,1.0,6,0.063238
0,2,VQC,1.0,7,0.057094
0,2,VQC,1.0,8,0.052414
0,2,VQC,1.0,9,0.049057
0,2,VQC,1.0,10,0.046817
0,2,VQC,1.0,11,0.045463
0,2,VQC,1.0,12,0.044778
0,2,VQC,1.0,13,0.044583
0,2,VQC,1.0,14,0.044742
0,2,VQC,1.0,15,0.045162
0,2,VQC,1.0,16,0.045776
0,2,VQC,1.0,17,0.046536
0,2,VQC,1.0,18,0.047404
0,2,VQC,1.0,19,0.048346
0,3,VQC,1.0,0,0.187709
0,3,VQC,1.0,1,0.152426
0,3,VQC,1.0,2,0.124717
0,3,VQC,1.0,3,0.107148
0,3,VQC,1.0,4,0.095336
0,3,VQC,1.0,5,0.086948
0,3,VQC,1.0,6,0.080879
0,3,VQC,1.0,7,0.076521
0,3,VQC,1.0,8,0.07346
0,3,VQC,1.0,9,0.071356
0,3,VQC,1.0,10,0.069926
0,3,VQC,1.0,11,0.068956
0,3,VQC,1.0,12,0.068302
0,3,VQC,1.0,13,0.067869
0,3,VQC,1.0,14,0.067596
0,3,VQC,1.0,15,0.067437
0,3,VQC,1.0,16,0.067359
0,3,VQC,1.0,17,0.067336
0,3,VQC,1.0,18,0.067346
0,3,VQC,1.0,19,0.067373
0,4,VQC,1.0,0,0.153128
0,4,VQC,1.0,1,0.126775
0,4,VQC,1.0,2,0.106597
0,4,VQC,1.0,3,0.092225
0,4,VQC,1.0,4,0.081117
0,4,VQC,1.0,5,0.072671
0,4,VQC,1.0,6,0.066366
0,4,VQC,1.0,7,0.061832
0,4,VQC,1.0,8,0.058786
0,4,VQC,1.0,9,0.056952
0,4,VQC,1.0,10,0.056041
0,4,VQC,1.0,11,0.055779
0,4,VQC,1.0,12,0.055942
0,4,VQC,1.0,13,0.056368
0,4,VQC,1.0,14,0.056943
0,4,VQC,1.0,15,0.057591
0,4,VQC,1.0,16,0.058258
0,4,VQC,1.0,17,0.058906
0,4,VQC,1.0,18,0.059513
0,4,VQC,1.0,19,0.060064
1,0,VQC,1.0,0,0.537858
1,0,VQC,1.0,1,0.522139
1,0,VQC,1.0,2,0.483886
1,0,VQC,1.0,3,0.438246
1,0,VQC,1.0,4,0.392541
1,0,VQC,1.0,5,0.352077
1,0,VQC,1.0,6,0.318633
1,0,VQC,1.0,7,0.291833
1,0,VQC,1.0,8,0.270455
1,0,VQC,1.0,9,0.253142
1,0,VQC,1.0,10,0.238745
1,0,VQC,1.0,11,0.226477
1,0,VQC,1.0,12,0.215955
1,0,VQC,1.0,13,0.207137
1,0,VQC,1.0,14,0.200117
1,0,VQC,1.0,15,0.194894
1,0,VQC,1.0,16,0.191279
1,0,VQC,1.0,17,0.188976
1,0,VQC,1.0,18,0.187676
1,0,VQC,1.0,19,0.187121
1,1,VQC,1.0,0,0.529321
1,1,VQC,1.0,1,0.512092
1,1,VQC,1.0,2,0.478437
1,1,VQC,1.0,3,0.436054
1,1,VQC,1.0,4,0.391778
1,1,VQC,1.0,5,0.351647
1,1,VQC,1.0,6,0.318384
1,1,VQC,1.0,7,0.291901
1,1,VQC,1.0,8,0.271004
1,1,VQC,1.0,9,0.25438
1,1,VQC,1.0,10,0.240889
1,1,VQC,1.0,11,0.229657
1,1,VQC,1.0,12,0.22016
1,1,VQC,1.0,13,0.212276
1,1,VQC,1.0,14,0.206105
1,1,VQC,1.0,15,0.201636
1,1,VQC,1.0,16,0.198621
1,1,VQC,1.0,17,0.196709
1,1,VQC,1.0,18,0.195595
1,1,VQC,1.0,19,0.19506
1,2,VQC,1.0,0,0.518539
1,2,VQC,1.0,1,0.508567
1,2,VQC,1.0,2,0.47996
1,2,VQC,1.0,3,0.444204
1,2,VQC,1.0,4,0.404482
1,2,VQC,1.0,5,0.365599
1,2,VQC,1.0,6,0.33205
1,2,VQC,1.0,7,0.305099
1,2,VQC,1.0,8,0.283593
1,2,VQC,1.0,9,0.266289
1,2,VQC,1.0,10,0.252315
1,2,VQC,1.0,11,0.240928
1,2,VQC,1.0,12,0.231332
1,2,VQC,1.0,13,0.222884
1,2,VQC,1.0,14,0.215662
1,2,VQC,1.0,15,0.210176
1,2,VQC,1.0,16,0.206421
1,2,VQC,1.0,17,0.203963
1,2,VQC,1.0,18,0.202399
1,2,VQC,1.0,19,0.201462
1,3,VQC,1.0,0,0.528529
1,3,VQC,1.0,1,0.509625
1,3,VQC,1.0,2,0.470202
1,3,VQC,1.0,3,0.425346
1,3,VQC,1.0,4,0.380986
1,3,VQC,1.0,5,0.342607
1,3,VQC,1.0,6,0.311738
1,3,VQC,1.0,7,0.287396
1,3,VQC,1.0,8,0.268064
1,3,VQC,1.0,9,0.252355
1,3,VQC,1.0,10,0.239135
1,3,VQC,1.0,11,0.227685
1,3,VQC,1.0,12,0.217926
1,3,VQC,1.0,13,0.210279
1,3,VQC,1.0,14,0.204996
1,3,VQC,1.0,15,0.201776
1,3,VQC,1.0,16,0.200037
1,3,VQC,1.0,17,0.199266
1,3,VQC,1.0,18,0.199124
1,3,VQC,1.0,19,0.199398
1,4,VQC,1.0,0,0.517573
1,4,VQC,1.0,1,0.499125
1,4,VQC,1.0,2,0.463434
1,4,VQC,1.0,3,0.424932
1,4,VQC,1.0,4,0.387427
1,4,VQC,1.0,5,0.353989
1,4,VQC,1.0,6,0.325548
1,4,VQC,1.0,7,0.301847
1,4,VQC,1.0,8,0.282205
1,4,VQC,1.0,9,0.265813
1,4,VQC,1.0,10,0.251859
1,4,VQC,1.0,11,0.23964
1,4,VQC,1.0,12,0.228716
1,4,VQC,1.0,13,0.219075
1,4,VQC,1.0,14,0.211056
1,4,VQC,1.0,15,0.204964
1,4,VQC,1.0,16,0.200761
1,4,VQC,1.0,17,0.19812
1,4,VQC,1.0,18,0.19664
1,4,VQC,1.0,19,0.19599
2,0,VQC,1.0,0,0.35761
2,0,VQC,1.0,1,0.324477
2,0,VQC,1.0,2,0.285735
2,0,VQC,1.0,3,0.251215
